"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr15",14524342,0.223,"upstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14524342,0.223,"intergenic_region","MODIFIER","wtap-ENSCHAG00000024106","ENSCHAG00000024098-ENSCHAG00000024106",""
"chr15",14524349,0.215,"upstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14524349,0.215,"intergenic_region","MODIFIER","wtap-ENSCHAG00000024106","ENSCHAG00000024098-ENSCHAG00000024106",""
"chr15",14524370,0.18,"upstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14524370,0.18,"intergenic_region","MODIFIER","wtap-ENSCHAG00000024106","ENSCHAG00000024098-ENSCHAG00000024106",""
"chr15",14531515,0.078,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14531515,0.078,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532030,0.171,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532030,0.171,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532109,0.191,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532109,0.191,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532116,0.184,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532116,0.184,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532166,0.098,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532166,0.098,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532442,0.211,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532442,0.211,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532488,0.224,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532488,0.224,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532568,0.129,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532568,0.129,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532584,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532584,0.052,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532587,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532587,0.051,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532615,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532615,0.061,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532645,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532645,0.059,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532658,0.073,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532658,0.073,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532660,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532660,0.072,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14532890,0.08,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14532890,0.08,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14533005,0.203,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14533005,0.203,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14533059,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14533059,0.057,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14533114,0.06,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14533114,0.06,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14533432,0.083,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14533432,0.083,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14533433,0.088,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14533433,0.088,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14533507,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14533507,0.059,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14534120,0.132,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14534120,0.132,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14534562,0.052,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14534562,0.052,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14535258,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14535258,0.062,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14535707,0.172,"downstream_gene_variant","MODIFIER","ENSCHAG00000024106","ENSCHAG00000024106","protein_coding"
"chr15",14535707,0.172,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536285,0.208,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536358,0.251,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536360,0.251,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536408,0.224,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536410,0.056,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536625,0.196,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536682,0.277,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536745,0.063,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536781,0.056,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536795,0.055,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14536829,0.059,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14537016,0.216,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14538487,0.447,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14538496,0.452,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14542129,0.074,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14544053,0.096,"upstream_gene_variant","MODIFIER","ENSCHAG00000024110","ENSCHAG00000024110","protein_coding"
"chr15",14544053,0.096,"intergenic_region","MODIFIER","ENSCHAG00000024106-ENSCHAG00000024110","ENSCHAG00000024106-ENSCHAG00000024110",""
"chr15",14551685,0.134,"upstream_gene_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14551685,0.134,"downstream_gene_variant","MODIFIER","ENSCHAG00000024110","ENSCHAG00000024110","protein_coding"
"chr15",14551685,0.134,"intergenic_region","MODIFIER","ENSCHAG00000024110-ENSCHAG00000024122","ENSCHAG00000024110-ENSCHAG00000024122",""
"chr15",14551702,0.111,"upstream_gene_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14551702,0.111,"downstream_gene_variant","MODIFIER","ENSCHAG00000024110","ENSCHAG00000024110","protein_coding"
"chr15",14551702,0.111,"intergenic_region","MODIFIER","ENSCHAG00000024110-ENSCHAG00000024122","ENSCHAG00000024110-ENSCHAG00000024122",""
"chr15",14551756,0.299,"upstream_gene_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14551756,0.299,"downstream_gene_variant","MODIFIER","ENSCHAG00000024110","ENSCHAG00000024110","protein_coding"
"chr15",14551756,0.299,"intergenic_region","MODIFIER","ENSCHAG00000024110-ENSCHAG00000024122","ENSCHAG00000024110-ENSCHAG00000024122",""
"chr15",14551760,0.292,"upstream_gene_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14551760,0.292,"downstream_gene_variant","MODIFIER","ENSCHAG00000024110","ENSCHAG00000024110","protein_coding"
"chr15",14551760,0.292,"intergenic_region","MODIFIER","ENSCHAG00000024110-ENSCHAG00000024122","ENSCHAG00000024110-ENSCHAG00000024122",""
"chr15",14551802,0.083,"upstream_gene_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14551802,0.083,"downstream_gene_variant","MODIFIER","ENSCHAG00000024110","ENSCHAG00000024110","protein_coding"
"chr15",14551802,0.083,"intergenic_region","MODIFIER","ENSCHAG00000024110-ENSCHAG00000024122","ENSCHAG00000024110-ENSCHAG00000024122",""
"chr15",14559754,0.059,"missense_variant","MODERATE","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14559809,0.054,"synonymous_variant","LOW","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14559839,0.054,"synonymous_variant","LOW","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14560123,0.061,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14561799,0.132,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14561819,0.064,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14561937,0.134,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14561939,0.133,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562256,0.053,"synonymous_variant","LOW","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562397,0.069,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562410,0.081,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562475,0.06,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562476,0.06,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562489,0.061,"splice_region_variant&intron_variant","LOW","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562540,0.074,"synonymous_variant","LOW","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14562555,0.067,"synonymous_variant","LOW","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14563067,0.07,"missense_variant","MODERATE","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14563121,0.051,"missense_variant","MODERATE","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14563495,0.054,"intron_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14576411,0.074,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000024122","ENSCHAG00000024122","protein_coding"
"chr15",14576411,0.074,"downstream_gene_variant","MODIFIER","ENSCHAG00000024146","ENSCHAG00000024146","protein_coding"
"chr15",14581984,0.153,"upstream_gene_variant","MODIFIER","ENSCHAG00000024146","ENSCHAG00000024146","protein_coding"
"chr15",14581984,0.153,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14582311,0.212,"upstream_gene_variant","MODIFIER","ENSCHAG00000024146","ENSCHAG00000024146","protein_coding"
"chr15",14582311,0.212,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14582401,0.332,"upstream_gene_variant","MODIFIER","ENSCHAG00000024146","ENSCHAG00000024146","protein_coding"
"chr15",14582401,0.332,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14582475,0.605,"upstream_gene_variant","MODIFIER","ENSCHAG00000024146","ENSCHAG00000024146","protein_coding"
"chr15",14582475,0.605,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14582565,0.087,"upstream_gene_variant","MODIFIER","ENSCHAG00000024146","ENSCHAG00000024146","protein_coding"
"chr15",14582565,0.087,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14606128,0.277,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14606144,0.259,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14606430,0.07,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14606783,0.273,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14623374,0.999,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14633295,0.063,"upstream_gene_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14633295,0.063,"intergenic_region","MODIFIER","ENSCHAG00000024146-pak7","ENSCHAG00000024146-ENSCHAG00000024155",""
"chr15",14640238,0.066,"upstream_gene_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14643405,0.076,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14649767,0.173,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14656222,0.111,"upstream_gene_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14665849,0.068,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14669193,0.061,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14674878,0.07,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14676122,0.058,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14679098,0.292,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14685575,0.085,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14687846,0.066,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14687859,0.091,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14692163,0.266,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14692189,0.075,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14692190,0.076,"intron_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14695751,0.129,"downstream_gene_variant","MODIFIER","pak7","ENSCHAG00000024155","protein_coding"
"chr15",14695751,0.129,"intergenic_region","MODIFIER","pak7-LAMP5","ENSCHAG00000024155-ENSCHAG00000024174",""
"chr15",14704158,0.092,"downstream_gene_variant","MODIFIER","ENSCHAG00000024181","ENSCHAG00000024181","protein_coding"
"chr15",14704158,0.092,"intron_variant","MODIFIER","LAMP5","ENSCHAG00000024174","protein_coding"
"chr15",14715383,0.071,"3_prime_UTR_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14717566,0.1,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14720969,0.062,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14721043,0.052,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14724515,0.107,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14726636,0.067,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14727109,0.06,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14728479,0.987,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14738441,0.066,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14739412,0.094,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14751887,0.056,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14752070,0.051,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14752718,0.18,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14752899,0.158,"missense_variant","MODERATE","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14752905,0.146,"missense_variant","MODERATE","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14752911,0.141,"missense_variant","MODERATE","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14752918,0.123,"synonymous_variant","LOW","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14757245,0.101,"upstream_gene_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14761603,0.078,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14774999,0.065,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14779569,0.101,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14779731,0.101,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14781832,0.059,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14782251,0.054,"intron_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14782892,0.092,"5_prime_UTR_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14787392,0.09,"upstream_gene_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14787392,0.09,"intergenic_region","MODIFIER","PLCB4-PLCB1","ENSCHAG00000024198-ENSCHAG00000024398",""
"chr15",14788016,0.126,"upstream_gene_variant","MODIFIER","PLCB4","ENSCHAG00000024198","protein_coding"
"chr15",14788016,0.126,"intergenic_region","MODIFIER","PLCB4-PLCB1","ENSCHAG00000024198-ENSCHAG00000024398",""
"chr15",14793444,0.053,"intergenic_region","MODIFIER","PLCB4-PLCB1","ENSCHAG00000024198-ENSCHAG00000024398",""
"chr15",14793509,0.093,"intergenic_region","MODIFIER","PLCB4-PLCB1","ENSCHAG00000024198-ENSCHAG00000024398",""
"chr15",14795948,0.058,"intergenic_region","MODIFIER","PLCB4-PLCB1","ENSCHAG00000024198-ENSCHAG00000024398",""
"chr15",14796570,0.154,"intergenic_region","MODIFIER","PLCB4-PLCB1","ENSCHAG00000024198-ENSCHAG00000024398",""
"chr15",15000008,0.062,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15000043,0.051,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15000047,0.061,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15000116,0.066,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15000161,0.051,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15001104,0.083,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15003077,0.064,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15003078,0.064,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15007053,0.107,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15009798,0.083,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15012112,0.059,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15012801,0.09,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15013066,0.055,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15016654,0.089,"upstream_gene_variant","MODIFIER","ENSCHAG00000025119","ENSCHAG00000025119","pseudogene"
"chr15",15016654,0.089,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15016744,0.061,"upstream_gene_variant","MODIFIER","ENSCHAG00000025119","ENSCHAG00000025119","pseudogene"
"chr15",15016744,0.061,"intergenic_region","MODIFIER","bmp2b-ENSCHAG00000025119","ENSCHAG00000025116-ENSCHAG00000025119",""
"chr15",15029442,0.056,"intron_variant","MODIFIER","fermt1","ENSCHAG00000002525","protein_coding"
"chr15",15030630,0.091,"intron_variant","MODIFIER","fermt1","ENSCHAG00000002525","protein_coding"
"chr15",15038241,0.098,"upstream_gene_variant","MODIFIER","ENSCHAG00000004979","ENSCHAG00000004979","pseudogene"
"chr15",15038241,0.098,"upstream_gene_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15038241,0.098,"downstream_gene_variant","MODIFIER","fermt1","ENSCHAG00000002525","protein_coding"
"chr15",15038241,0.098,"downstream_gene_variant","MODIFIER","ENSCHAG00000004972","ENSCHAG00000004972","pseudogene"
"chr15",15038241,0.098,"intergenic_region","MODIFIER","fermt1-ENSCHAG00000004972","ENSCHAG00000002525-ENSCHAG00000004972",""
"chr15",15048751,0.117,"intron_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15048801,0.058,"synonymous_variant","LOW","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15050504,0.051,"intron_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15050530,0.555,"intron_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15050790,0.18,"intron_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15051840,0.087,"upstream_gene_variant","MODIFIER","ENSCHAG00000005056","ENSCHAG00000005056","pseudogene"
"chr15",15051840,0.087,"intron_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15054028,0.074,"upstream_gene_variant","MODIFIER","ENSCHAG00000005056","ENSCHAG00000005056","pseudogene"
"chr15",15054028,0.074,"downstream_gene_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15054028,0.074,"intergenic_region","MODIFIER","trmt6-ENSCHAG00000005056","ENSCHAG00000004981-ENSCHAG00000005056",""
"chr15",15054296,0.086,"upstream_gene_variant","MODIFIER","ENSCHAG00000005056","ENSCHAG00000005056","pseudogene"
"chr15",15054296,0.086,"downstream_gene_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15054296,0.086,"intergenic_region","MODIFIER","trmt6-ENSCHAG00000005056","ENSCHAG00000004981-ENSCHAG00000005056",""
"chr15",15056260,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000005056","ENSCHAG00000005056","pseudogene"
"chr15",15056260,0.064,"downstream_gene_variant","MODIFIER","trmt6","ENSCHAG00000004981","protein_coding"
"chr15",15056260,0.064,"intergenic_region","MODIFIER","trmt6-ENSCHAG00000005056","ENSCHAG00000004981-ENSCHAG00000005056",""
