"","CHROM","midPos","fst","nloci","p","pop"
"42136","chr1",25105000,0.00918849126669344,16,1,"SS06_SS17"
"42137","chr1",25155000,0.00907146991105964,48,1,"SS06_SS17"
"42138","chr1",25205000,0.00760105924299068,53,1,"SS06_SS17"
"42139","chr1",25255000,0.00755120112806519,30,1,"SS06_SS17"
"42140","chr1",25305000,0.00867693739578825,44,1,"SS06_SS17"
"42141","chr1",25355000,0.00889711973339681,21,1,"SS06_SS17"
"42142","chr1",25405000,0.00962772255038205,13,1,"SS06_SS17"
"42143","chr1",25455000,0.00576860129895791,41,1,"SS06_SS17"
"42144","chr1",25505000,0.00727883960456446,39,1,"SS06_SS17"
"42145","chr1",25555000,0.00720566170998131,25,1,"SS06_SS17"
"42146","chr1",25605000,0.00893915366610787,29,1,"SS06_SS17"
"42147","chr1",25655000,0.00594114692007132,45,1,"SS06_SS17"
"42148","chr1",25705000,0.00597054651876799,70,1,"SS06_SS17"
"42149","chr1",25755000,0.0152521949386593,6,1,"SS06_SS17"
"42150","chr1",25805000,0.00807481719270381,18,1,"SS06_SS17"
"42151","chr1",25855000,0.0111303981883887,33,1,"SS06_SS17"
"42152","chr1",25905000,0.00637415446275941,15,1,"SS06_SS17"
"42153","chr1",25955000,0.00807071518087003,25,1,"SS06_SS17"
"42154","chr1",26005000,0.0101815003763965,33,1,"SS06_SS17"
"42155","chr1",26055000,0.00807612626143057,38,1,"SS06_SS17"
"42156","chr1",26105000,0.0109929228036679,28,1,"SS06_SS17"
"42157","chr1",26155000,0.0150249833362041,34,1,"SS06_SS17"
"42158","chr1",26205000,0.00728344676923206,35,1,"SS06_SS17"
"42159","chr1",26255000,0.0077161970982019,30,1,"SS06_SS17"
"42160","chr1",26305000,0.0233810805465988,16,1,"SS06_SS17"
"42161","chr1",26355000,0.00668677700766634,36,1,"SS06_SS17"
"42162","chr1",26405000,0.00799007230258627,28,1,"SS06_SS17"
"42163","chr1",26455000,0.00784514299759004,8,1,"SS06_SS17"
"42164","chr1",26505000,0.0137009317301653,36,1,"SS06_SS17"
"42165","chr1",26555000,0.00746126149989066,17,1,"SS06_SS17"
"42166","chr1",26605000,0.0070933739870063,29,1,"SS06_SS17"
"42167","chr1",26655000,0.00986821690124865,31,1,"SS06_SS17"
"42168","chr1",26705000,0.0066631656685817,16,1,"SS06_SS17"
"42169","chr1",26755000,0.0134325874390703,22,1,"SS06_SS17"
"42170","chr1",26805000,0.010226399875496,26,1,"SS06_SS17"
"42171","chr1",26855000,0.0100929899689547,33,1,"SS06_SS17"
"42172","chr1",26905000,0.0141462076372594,35,1,"SS06_SS17"
"42173","chr1",26955000,0.00854439639151831,27,1,"SS06_SS17"
"42174","chr1",27005000,0.0113681713439097,22,1,"SS06_SS17"
"42175","chr1",27055000,0.0144812105574359,29,1,"SS06_SS17"
"42176","chr1",27105000,0.00802402455581135,34,1,"SS06_SS17"
"42177","chr1",27155000,0.0129890392230401,38,1,"SS06_SS17"
"42178","chr1",27205000,0.00902412423498235,50,1,"SS06_SS17"
"42179","chr1",27255000,0.00813899058271752,24,1,"SS06_SS17"
"42180","chr1",27305000,0.00893746660041777,12,1,"SS06_SS17"
"42181","chr1",27355000,0.0117175387596899,9,1,"SS06_SS17"
"42182","chr1",27405000,0.00914219032209806,23,1,"SS06_SS17"
"42183","chr1",27455000,0.0127250863958412,40,1,"SS06_SS17"
"42184","chr1",27505000,0.0108214287932746,46,1,"SS06_SS17"
"42185","chr1",27555000,0.0144401438814748,42,1,"SS06_SS17"
"42186","chr1",27605000,0.00866976131993493,54,1,"SS06_SS17"
"42187","chr1",27655000,0.00839031680749815,21,1,"SS06_SS17"
"42188","chr1",27705000,0.0174656111687695,24,1,"SS06_SS17"
"42189","chr1",27755000,0.0200376350628906,18,1,"SS06_SS17"
"42190","chr1",27805000,0.0092570024517015,81,1,"SS06_SS17"
"42191","chr1",27855000,0.0107774657241139,13,1,"SS06_SS17"
"42192","chr1",27905000,0.0069189410971742,32,1,"SS06_SS17"
"42193","chr1",27955000,0.0104054261074909,43,1,"SS06_SS17"
"42194","chr1",28005000,0.0127003301176688,25,1,"SS06_SS17"
"42195","chr1",28055000,0.00959386213396359,14,1,"SS06_SS17"
"42196","chr1",28105000,0.00734283568335725,5,1,"SS06_SS17"
"42197","chr1",28155000,0.00905707234813245,12,1,"SS06_SS17"
"42198","chr1",28205000,0.00697886087146025,33,1,"SS06_SS17"
"42199","chr1",28255000,0.00724379130618966,32,1,"SS06_SS17"
"42200","chr1",28305000,0.0085160634922274,57,1,"SS06_SS17"
"42201","chr1",28355000,0.00732712223372833,26,1,"SS06_SS17"
"42202","chr1",28405000,0.00656059040275452,16,1,"SS06_SS17"
"42203","chr1",28455000,0.00610699990386548,14,1,"SS06_SS17"
"42204","chr1",28505000,0.00555751428911822,19,1,"SS06_SS17"
"42205","chr1",28555000,0.00945018673034472,9,1,"SS06_SS17"
"42206","chr1",28605000,0.00742889534499321,11,1,"SS06_SS17"
"42207","chr1",28655000,0.00803657697274824,13,1,"SS06_SS17"
"42208","chr1",28705000,0.0154415435797385,7,1,"SS06_SS17"
"42209","chr1",28755000,0.0100280692910139,16,1,"SS06_SS17"
"42210","chr1",28805000,0.00842884117568093,21,1,"SS06_SS17"
"42211","chr1",28855000,0.012120621474879,20,1,"SS06_SS17"
"42212","chr1",28905000,0.0149271492968362,36,1,"SS06_SS17"
"42213","chr1",28955000,0.00776899178826543,21,1,"SS06_SS17"
"42214","chr1",29005000,0.00561679656351314,9,1,"SS06_SS17"
"42215","chr1",29055000,0.00811611241434016,22,1,"SS06_SS17"
"42216","chr1",29105000,0.00980894165839921,2,1,"SS06_SS17"
"42217","chr1",29155000,0.00855407106611356,12,1,"SS06_SS17"
"42218","chr1",29205000,0.0113165731578235,16,1,"SS06_SS17"
"42219","chr1",29255000,0.00386023362349398,5,1,"SS06_SS17"
"42220","chr1",29305000,0.0084493233380886,7,1,"SS06_SS17"
"42221","chr1",29355000,0.0559597345342332,6,1,"SS06_SS17"
"42222","chr1",29455000,0.00210424291890375,2,1,"SS06_SS17"
"42223","chr1",29505000,0.00385100343484661,1,1,"SS06_SS17"
"42224","chr1",29555000,0.00793659493414596,18,1,"SS06_SS17"
"42225","chr1",29605000,0.00722142581563458,31,1,"SS06_SS17"
"42226","chr1",29655000,0.0106964899791421,41,1,"SS06_SS17"
"42227","chr1",29705000,0.0125080320527368,19,1,"SS06_SS17"
"42228","chr1",29755000,0.00840133217569064,25,1,"SS06_SS17"
"42229","chr1",29805000,0.00811851122149728,33,1,"SS06_SS17"
"42230","chr1",29855000,0.00497817920290392,20,1,"SS06_SS17"
"42231","chr1",29905000,0.00832985739167846,41,1,"SS06_SS17"
"42232","chr1",29955000,0.00504937184893691,8,1,"SS06_SS17"
"42233","chr1",30005000,0.00931167789733217,15,1,"SS06_SS17"
"42234","chr1",30055000,0.00612841658331462,10,1,"SS06_SS17"
"42235","chr1",30105000,0.0208491605446019,6,1,"SS06_SS17"
"42236","chr1",30155000,0.0096242415219508,15,1,"SS06_SS17"
"42237","chr1",30205000,0.0199183410245132,4,1,"SS06_SS17"
"42238","chr1",30255000,0.00664546716931861,7,1,"SS06_SS17"
"42239","chr1",30305000,0.00897252128569621,48,1,"SS06_SS17"
"42240","chr1",30355000,0.00630567668662033,16,1,"SS06_SS17"
"42241","chr1",30405000,0.00676244884430716,6,1,"SS06_SS17"
"42242","chr1",30455000,0.0128766218299761,19,1,"SS06_SS17"
"42243","chr1",30505000,0.00552036036508475,11,1,"SS06_SS17"
"42244","chr1",30555000,0.0114749709743032,9,1,"SS06_SS17"
"42245","chr1",30605000,0.0189420276237903,4,1,"SS06_SS17"
"42246","chr1",30655000,0.00644472650455398,17,1,"SS06_SS17"
"42247","chr1",30705000,0.0142297282557688,13,1,"SS06_SS17"
"42248","chr1",30755000,0.0122714233912221,9,1,"SS06_SS17"
"42249","chr1",30805000,0.00751486237602626,23,1,"SS06_SS17"
"42250","chr1",30855000,0.00832923824669413,17,1,"SS06_SS17"
"42251","chr1",30905000,0.0113503787677659,47,1,"SS06_SS17"
"42252","chr1",30955000,0.0122996676820285,44,1,"SS06_SS17"
"42253","chr1",31005000,0.00713463405296764,39,1,"SS06_SS17"
"42254","chr1",31055000,0.0195863858125742,3,1,"SS06_SS17"
"42255","chr1",31105000,0.00649315070607419,6,1,"SS06_SS17"
"42256","chr1",31155000,0.0154899598197662,9,1,"SS06_SS17"
"42257","chr1",31205000,0.0175114450956002,9,1,"SS06_SS17"
"42258","chr1",31255000,0.010547131833898,104,1,"SS06_SS17"
"42259","chr1",31305000,0.00932363240238851,16,1,"SS06_SS17"
"42260","chr1",31355000,0.0169534992054823,13,1,"SS06_SS17"
"42261","chr1",31405000,0.00763624961573093,29,1,"SS06_SS17"
"42262","chr1",31455000,0.0106190235331062,11,1,"SS06_SS17"
"42263","chr1",31505000,0.0101188621440776,31,1,"SS06_SS17"
"42264","chr1",31555000,0.00560840239489629,25,1,"SS06_SS17"
"42265","chr1",31605000,0.00894456901010532,24,1,"SS06_SS17"
"42266","chr1",31655000,0.0172952562954696,14,1,"SS06_SS17"
"42267","chr1",31705000,0.00972664155211393,18,1,"SS06_SS17"
"42268","chr1",31755000,0.00738707455812926,22,1,"SS06_SS17"
"42269","chr1",31805000,0.00552564419378189,10,1,"SS06_SS17"
"42270","chr1",31855000,0.0128661895460908,10,1,"SS06_SS17"
"42271","chr1",31905000,0.0151518445026173,8,1,"SS06_SS17"
"42272","chr1",31955000,0.0048773814933091,6,1,"SS06_SS17"
"42273","chr1",32005000,0.00896539968274816,18,1,"SS06_SS17"
"42274","chr1",32055000,0.0146939680116232,26,1,"SS06_SS17"
"42275","chr1",32105000,0.00499070678120129,17,1,"SS06_SS17"
"42276","chr1",32155000,0.00856480235053171,23,1,"SS06_SS17"
"42277","chr1",32205000,0.0156261284451326,5,1,"SS06_SS17"
"42278","chr1",32255000,0.0162457611993575,1,1,"SS06_SS17"
"42279","chr1",32305000,0.000960744225282804,1,1,"SS06_SS17"
"42280","chr1",32355000,0.0067432678780193,18,1,"SS06_SS17"
"42281","chr1",32405000,0.00171178970565087,1,1,"SS06_SS17"
"42282","chr1",32455000,0.00402802452288793,2,1,"SS06_SS17"
"42283","chr1",32505000,0.0137268474180158,24,1,"SS06_SS17"
"42284","chr1",32655000,0.0249918593292087,1,1,"SS06_SS17"
"42285","chr1",32705000,0.00738917656153195,1,1,"SS06_SS17"
"42286","chr1",32755000,0.00432029034273903,3,1,"SS06_SS17"
"42287","chr1",32805000,0.00529201546344857,4,1,"SS06_SS17"
"42288","chr1",32855000,0.00720434857232969,5,1,"SS06_SS17"
"42289","chr1",32905000,0.0105050589929035,10,1,"SS06_SS17"
"42290","chr1",32955000,0.00428200851999063,10,1,"SS06_SS17"
"42291","chr1",33005000,0.00305791619590313,8,1,"SS06_SS17"
"42292","chr1",33055000,0.00591583251118336,37,1,"SS06_SS17"
"42293","chr10",5000,0.00511083074835423,11,1,"SS06_SS17"
"42294","chr10",55000,0.00758494208025681,32,1,"SS06_SS17"
"42295","chr10",105000,0.00641288196647771,68,1,"SS06_SS17"
"42296","chr10",155000,0.0121690009078679,84,1,"SS06_SS17"
"42297","chr10",205000,0.00737595291978957,36,1,"SS06_SS17"
"42298","chr10",255000,0.00699935963973067,28,1,"SS06_SS17"
"42299","chr10",305000,0.00796596100208332,52,1,"SS06_SS17"
"42300","chr10",355000,0.00761653779290884,41,1,"SS06_SS17"
"42301","chr10",405000,0.0106149833850123,66,1,"SS06_SS17"
"42302","chr10",455000,0.0105965340954762,61,1,"SS06_SS17"
"42303","chr10",505000,0.0114652243030098,69,1,"SS06_SS17"
"42304","chr10",555000,0.0055008728409196,27,1,"SS06_SS17"
"42305","chr10",605000,0.0072629802264178,56,1,"SS06_SS17"
"42306","chr10",655000,0.00811527741771084,68,1,"SS06_SS17"
"42307","chr10",705000,0.00906368296435036,72,1,"SS06_SS17"
"42308","chr10",755000,0.00648585955946823,3,1,"SS06_SS17"
"42309","chr10",805000,0.0114449475494479,8,1,"SS06_SS17"
"42310","chr10",855000,0.0138437790407914,12,1,"SS06_SS17"
"42311","chr10",905000,0.0150054505320573,10,1,"SS06_SS17"
"42312","chr10",955000,0.00503661047019662,5,1,"SS06_SS17"
"42313","chr10",1005000,0.00850792902366064,45,1,"SS06_SS17"
"42314","chr10",1055000,0.0118629482726827,54,1,"SS06_SS17"
"42315","chr10",1105000,0.0103475256778816,53,1,"SS06_SS17"
"42316","chr10",1155000,0.0100042094721065,31,1,"SS06_SS17"
"42317","chr10",1205000,0.00941079494215789,37,1,"SS06_SS17"
"42318","chr10",1255000,0.00971626632017196,31,1,"SS06_SS17"
"42319","chr10",1305000,0.0111294559099437,42,1,"SS06_SS17"
"42320","chr10",1355000,0.00553041843654435,4,1,"SS06_SS17"
"42321","chr10",1405000,0.00911550166879993,8,1,"SS06_SS17"
"42322","chr10",1455000,0.00645581834683671,17,1,"SS06_SS17"
"42323","chr10",1505000,0.016643361689361,33,1,"SS06_SS17"
"42324","chr10",1555000,0.0108170190599419,53,1,"SS06_SS17"
"42325","chr10",1605000,0.0140139438212839,47,1,"SS06_SS17"
"42326","chr10",1655000,0.021073345744753,6,1,"SS06_SS17"
"42327","chr10",1705000,0.00943207576176149,19,1,"SS06_SS17"
"42328","chr10",1755000,0.0105677243840067,34,1,"SS06_SS17"
"42329","chr10",1805000,0.0058303614691565,39,1,"SS06_SS17"
"42330","chr10",1855000,0.00784164697058146,12,1,"SS06_SS17"
"42331","chr10",1905000,0.0138245380763017,4,1,"SS06_SS17"
"42332","chr10",1955000,0.0117577006919295,15,1,"SS06_SS17"
"42333","chr10",2005000,0.0111180413991745,3,1,"SS06_SS17"
"42334","chr10",2055000,-0.000876161213663314,1,1,"SS06_SS17"
"42335","chr10",2105000,0.0290600688108079,6,1,"SS06_SS17"
"42336","chr10",2155000,0.0111128343238418,10,1,"SS06_SS17"
"42337","chr10",2205000,0.014796305169743,12,1,"SS06_SS17"
"42338","chr10",2255000,0.00820593022965246,17,1,"SS06_SS17"
"42339","chr10",2305000,0.0109550503164638,16,1,"SS06_SS17"
"42340","chr10",2355000,0.0110120193363528,16,1,"SS06_SS17"
"42341","chr10",2405000,0.00965138698288383,23,1,"SS06_SS17"
"42342","chr10",2455000,0.00517908118065614,4,1,"SS06_SS17"
"42343","chr10",2505000,0.011929025296727,11,1,"SS06_SS17"
"42344","chr10",2555000,0.00573422794146594,30,1,"SS06_SS17"
"42345","chr10",2605000,0.00824307554974867,30,1,"SS06_SS17"
"42346","chr10",2655000,0.0129529871741671,7,1,"SS06_SS17"
"42347","chr10",2705000,0.0327413683607243,2,1,"SS06_SS17"
"42348","chr10",2755000,0.006465688236675,30,1,"SS06_SS17"
"42349","chr10",2805000,0.00870887222602438,26,1,"SS06_SS17"
"42350","chr10",2855000,0.0112799904141281,10,1,"SS06_SS17"
"42351","chr10",2905000,0.00621162842101939,5,1,"SS06_SS17"
"42352","chr10",2955000,0.00649927708036783,18,1,"SS06_SS17"
"42353","chr10",3005000,0.00864898880818593,26,1,"SS06_SS17"
"42354","chr10",3055000,0.00798414015345201,36,1,"SS06_SS17"
"42355","chr10",3105000,0.00800629321097927,25,1,"SS06_SS17"
"42356","chr10",3155000,0.00625035392717594,1,1,"SS06_SS17"
"42357","chr10",3205000,0.007948447945658,6,1,"SS06_SS17"
"42358","chr10",3255000,0.00743355699952319,17,1,"SS06_SS17"
"42359","chr10",3305000,0.0126815570344303,14,1,"SS06_SS17"
"42360","chr10",3355000,0.00768376208182718,19,1,"SS06_SS17"
"42361","chr10",3405000,0.0105205795499928,41,1,"SS06_SS17"
"42362","chr10",3455000,0.0079694723979545,60,1,"SS06_SS17"
"42363","chr10",3505000,0.00812591138204979,29,1,"SS06_SS17"
"42364","chr10",3555000,0.0100188038199702,22,1,"SS06_SS17"
"42365","chr10",3605000,0.0129825012168268,42,1,"SS06_SS17"
"42366","chr10",3655000,0.008606501810369,49,1,"SS06_SS17"
"42367","chr10",3705000,0.00928589523748062,29,1,"SS06_SS17"
"42368","chr10",3755000,0.00922943667224591,48,1,"SS06_SS17"
"42369","chr10",3805000,0.00940386923136854,55,1,"SS06_SS17"
"42370","chr10",3855000,0.0119941587314659,57,1,"SS06_SS17"
"42371","chr10",3905000,0.0109462106420804,44,1,"SS06_SS17"
"42372","chr10",3955000,0.0107700552884012,24,1,"SS06_SS17"
"42373","chr10",4005000,0.0076473899805413,25,1,"SS06_SS17"
"42374","chr10",4055000,0.0117997121771596,28,1,"SS06_SS17"
"42375","chr10",4105000,0.0180613341739146,32,1,"SS06_SS17"
"42376","chr10",4155000,0.0104464743728407,12,1,"SS06_SS17"
"42377","chr10",4205000,0.0108399936193268,8,1,"SS06_SS17"
"42378","chr10",4255000,0.0133607419770948,40,1,"SS06_SS17"
"42379","chr10",4305000,0.0144727080021198,33,1,"SS06_SS17"
"42380","chr10",4355000,0.0116920987749089,19,1,"SS06_SS17"
"42381","chr10",4405000,0.0116115072775429,20,1,"SS06_SS17"
"42382","chr10",4455000,0.00672240128598185,8,1,"SS06_SS17"
"42383","chr10",4505000,0.00944389704770693,7,1,"SS06_SS17"
"42384","chr10",4555000,0.00682630628812656,23,1,"SS06_SS17"
"42385","chr10",4605000,0.00877481204098266,37,1,"SS06_SS17"
"42386","chr10",4655000,0.0109595020280837,51,1,"SS06_SS17"
"42387","chr10",4705000,0.0126550126803342,19,1,"SS06_SS17"
"42388","chr10",4755000,0.0540428410458458,6,1,"SS06_SS17"
"42389","chr10",4805000,0.0108152506277961,27,1,"SS06_SS17"
"42390","chr10",4855000,0.00787992633486196,25,1,"SS06_SS17"
"42391","chr10",4905000,0.00652186009854902,17,1,"SS06_SS17"
"42392","chr10",4955000,0.0099764418517646,43,1,"SS06_SS17"
"42393","chr10",5005000,0.0156733164504886,41,1,"SS06_SS17"
"42394","chr10",5055000,0.00915825880926726,41,1,"SS06_SS17"
"42395","chr10",5105000,0.0110047074960464,19,1,"SS06_SS17"
"42396","chr10",5155000,0.0145069066228216,36,1,"SS06_SS17"
"42397","chr10",5205000,0.0107518967685901,68,1,"SS06_SS17"
"42398","chr10",5255000,0.0180947284043798,48,1,"SS06_SS17"
"42399","chr10",5305000,0.00809822622552719,40,1,"SS06_SS17"
"42400","chr10",5355000,0.00886214778156728,38,1,"SS06_SS17"
"42401","chr10",5405000,0.0135072492369259,39,1,"SS06_SS17"
"42402","chr10",5455000,0.0138400416071238,63,1,"SS06_SS17"
"42403","chr10",5505000,0.0115144339906569,70,1,"SS06_SS17"
"42404","chr10",5555000,0.0106834126445163,24,1,"SS06_SS17"
"42405","chr10",5605000,0.0107026990451573,40,1,"SS06_SS17"
"42406","chr10",5655000,0.0123905668686194,60,1,"SS06_SS17"
"42407","chr10",5705000,0.0101757707556671,53,1,"SS06_SS17"
"42408","chr10",5755000,0.00625569974422289,37,1,"SS06_SS17"
"42409","chr10",5805000,0.00837097106136,5,1,"SS06_SS17"
"42410","chr10",5855000,0.0113386201347173,7,1,"SS06_SS17"
"42411","chr10",5905000,0.00908291022880169,12,1,"SS06_SS17"
"42412","chr10",5955000,0.008019907037109,37,1,"SS06_SS17"
"42413","chr10",6005000,0.0088515926953823,22,1,"SS06_SS17"
"42414","chr10",6055000,0.0060700957865013,9,1,"SS06_SS17"
"42415","chr10",6105000,0.00633739044777887,6,1,"SS06_SS17"
"42416","chr10",6155000,0.0190064627967498,39,1,"SS06_SS17"
"42417","chr10",6205000,0.00645216368688261,27,1,"SS06_SS17"
"42418","chr10",6255000,0.015993447474107,28,1,"SS06_SS17"
"42419","chr10",6305000,0.00641599698451661,25,1,"SS06_SS17"
"42420","chr10",6355000,0.00984307823043519,12,1,"SS06_SS17"
"42421","chr10",6405000,0.00695248373163692,28,1,"SS06_SS17"
"42422","chr10",6455000,0.00711800163142935,28,1,"SS06_SS17"
"42423","chr10",6505000,0.0145978511714198,12,1,"SS06_SS17"
"42424","chr10",6555000,0.00715916990157126,19,1,"SS06_SS17"
"42425","chr10",6605000,0.00875668356712002,37,1,"SS06_SS17"
"42426","chr10",6655000,0.0189861529348198,17,1,"SS06_SS17"
"42427","chr10",6705000,0.00892328605570288,35,1,"SS06_SS17"
"42428","chr10",6755000,0.0094816017845214,44,1,"SS06_SS17"
"42429","chr10",6805000,0.0086467586572842,20,1,"SS06_SS17"
"42430","chr10",6855000,0.00843468127377548,29,1,"SS06_SS17"
"42431","chr10",6905000,0.0132078614935982,30,1,"SS06_SS17"
"42432","chr10",6955000,0.00693861839572826,1,1,"SS06_SS17"
"42433","chr10",7005000,0.00535819462438035,17,1,"SS06_SS17"
"42434","chr10",7055000,0.00598916257963887,13,1,"SS06_SS17"
"42435","chr10",7105000,0.00991594238209459,19,1,"SS06_SS17"
"42436","chr10",7155000,0.00545244782454298,11,1,"SS06_SS17"
"42437","chr10",7205000,0.0122047078943547,32,1,"SS06_SS17"
"42438","chr10",7255000,0.00878994819188672,72,1,"SS06_SS17"
"42439","chr10",7305000,0.00667151327136262,41,1,"SS06_SS17"
"42440","chr10",7355000,0.00845098159649894,30,1,"SS06_SS17"
"42441","chr10",7405000,0.0103369594990212,20,1,"SS06_SS17"
"42442","chr10",7455000,0.0059014397978179,8,1,"SS06_SS17"
"42443","chr10",7505000,0.0211759945801498,7,1,"SS06_SS17"
"42444","chr10",7555000,0.0128771812668893,8,1,"SS06_SS17"
"42445","chr10",7605000,0.00642398495462651,23,1,"SS06_SS17"
"42446","chr10",7655000,0.00795766189223153,24,1,"SS06_SS17"
"42447","chr10",7705000,0.0108559650883985,22,1,"SS06_SS17"
"42448","chr10",7755000,0.0129725315282773,7,1,"SS06_SS17"
"42449","chr10",7805000,0.0107718945752314,22,1,"SS06_SS17"
"42450","chr10",7855000,0.0172256297394758,16,1,"SS06_SS17"
"42451","chr10",7905000,0.00751699397830639,20,1,"SS06_SS17"
"42452","chr10",7955000,0.00645274460443275,13,1,"SS06_SS17"
"42453","chr10",8005000,0.0105275963133315,27,1,"SS06_SS17"
"42454","chr10",8055000,0.00442259619943598,5,1,"SS06_SS17"
"42455","chr10",8105000,0.00739019944009947,23,1,"SS06_SS17"
"42456","chr10",8155000,0.0259153375051508,6,1,"SS06_SS17"
"42457","chr10",8205000,0.0082789792976316,5,1,"SS06_SS17"
"42458","chr10",8255000,0.0075308237103125,5,1,"SS06_SS17"
"42459","chr10",8305000,0.0117502762638198,20,1,"SS06_SS17"
"42460","chr10",8355000,0.0103442843841335,19,1,"SS06_SS17"
"42461","chr10",8405000,0.00839047678649656,8,1,"SS06_SS17"
"42462","chr10",8455000,0.00821435718925136,25,1,"SS06_SS17"
"42463","chr10",8505000,0.0169655501343252,13,1,"SS06_SS17"
"42464","chr10",8555000,0.00905688583423975,37,1,"SS06_SS17"
"42465","chr10",8655000,0.00985086745349696,8,1,"SS06_SS17"
"42466","chr10",8705000,0.0111208438375564,16,1,"SS06_SS17"
"42467","chr10",8755000,0.0042323712981267,4,1,"SS06_SS17"
"42468","chr10",8805000,0.00775224061402762,7,1,"SS06_SS17"
"42469","chr10",8855000,0.00990612845836868,16,1,"SS06_SS17"
"42470","chr10",8905000,0.0116482921154888,21,1,"SS06_SS17"
"42471","chr10",8955000,0.00969885699405781,42,1,"SS06_SS17"
"42472","chr10",9005000,0.010068661302091,12,1,"SS06_SS17"
"42473","chr10",9055000,0.00365174790684246,13,1,"SS06_SS17"
"42474","chr10",9105000,0.0131988611658531,23,1,"SS06_SS17"
"42475","chr10",9155000,0.00724648832815927,16,1,"SS06_SS17"
"42476","chr10",9205000,0.00765209235611627,32,1,"SS06_SS17"
"42477","chr10",9255000,0.0087377054469124,60,1,"SS06_SS17"
"42478","chr10",9305000,0.0115131105499894,31,1,"SS06_SS17"
"42479","chr10",9355000,0.00864564467398387,31,1,"SS06_SS17"
"42480","chr10",9405000,0.00608991718498847,21,1,"SS06_SS17"
"42481","chr10",9455000,0.0143424871849885,30,1,"SS06_SS17"
"42482","chr10",9505000,0.00934082807272828,20,1,"SS06_SS17"
"42483","chr10",9555000,0.00699294609422625,15,1,"SS06_SS17"
"42484","chr10",9605000,0.0150807218599359,9,1,"SS06_SS17"
"42485","chr10",9655000,0.0160608575673263,31,1,"SS06_SS17"
"42486","chr10",9705000,0.0104066957284585,15,1,"SS06_SS17"
"42487","chr10",9755000,0.010071895923986,30,1,"SS06_SS17"
"42488","chr10",9805000,0.00553404949610307,36,1,"SS06_SS17"
"42489","chr10",9855000,0.0104133343031501,74,1,"SS06_SS17"
"42490","chr10",9905000,0.0081744551884155,34,1,"SS06_SS17"
"42491","chr10",9955000,0.00923921990523017,18,1,"SS06_SS17"
"42492","chr10",10005000,0.00832393306636842,27,1,"SS06_SS17"
"42493","chr10",10055000,0.00852063324063653,11,1,"SS06_SS17"
"42494","chr10",10105000,0.00857093492956699,22,1,"SS06_SS17"
"42495","chr10",10155000,0.00686195834538048,10,1,"SS06_SS17"
"42496","chr10",10205000,0.00595288182223946,16,1,"SS06_SS17"
"42497","chr10",10255000,0.00764153475215221,27,1,"SS06_SS17"
"42498","chr10",10305000,0.0114221074465239,37,1,"SS06_SS17"
"42499","chr10",10355000,0.0108068027302017,35,1,"SS06_SS17"
"42500","chr10",10405000,0.00895819922855446,12,1,"SS06_SS17"
"42501","chr10",10455000,0.00678699635136726,19,1,"SS06_SS17"
"42502","chr10",10505000,0.00365813567976275,2,1,"SS06_SS17"
"42503","chr10",10555000,0.00919618397992537,14,1,"SS06_SS17"
"42504","chr10",10605000,0.00928789168866548,44,1,"SS06_SS17"
"42505","chr10",10655000,0.00599863261760309,42,1,"SS06_SS17"
"42506","chr10",10705000,0.0228070557224717,26,1,"SS06_SS17"
"42507","chr10",10755000,0.0164549934068985,27,1,"SS06_SS17"
"42508","chr10",10805000,0.0131286780319117,5,1,"SS06_SS17"
"42509","chr10",10855000,0.00959846873572923,21,1,"SS06_SS17"
"42510","chr10",10905000,0.00668740710188047,9,1,"SS06_SS17"
"42511","chr10",10955000,0.00765800313183007,4,1,"SS06_SS17"
"42512","chr10",11005000,0.0103085076220609,8,1,"SS06_SS17"
"42513","chr10",11055000,0.00910854405723689,16,1,"SS06_SS17"
"42514","chr10",11105000,0.00737505677842297,16,1,"SS06_SS17"
"42515","chr10",11155000,0.00950298751284263,18,1,"SS06_SS17"
"42516","chr10",11205000,0.0078542934001773,7,1,"SS06_SS17"
"42517","chr10",11255000,0.00508928272821056,10,1,"SS06_SS17"
"42518","chr10",11305000,0.00908824837479198,26,1,"SS06_SS17"
"42519","chr10",11355000,0.0106130223104621,29,1,"SS06_SS17"
"42520","chr10",11405000,0.00533073583682034,38,1,"SS06_SS17"
"42521","chr10",11455000,0.00622124097706678,37,1,"SS06_SS17"
"42522","chr10",11505000,0.0117973739706108,51,1,"SS06_SS17"
"42523","chr10",11555000,0.0102760177093125,30,1,"SS06_SS17"
"42524","chr10",11605000,0.00707981097113034,9,1,"SS06_SS17"
"42525","chr10",11655000,0.00854029304245214,8,1,"SS06_SS17"
"42526","chr10",11705000,0.00819405411343603,11,1,"SS06_SS17"
"42527","chr10",11755000,0.00654055226581799,9,1,"SS06_SS17"
"42528","chr10",11805000,0.0206405873795695,6,1,"SS06_SS17"
"42529","chr10",11855000,0.00722793410105973,12,1,"SS06_SS17"
"42530","chr10",11905000,0.0066109775240678,15,1,"SS06_SS17"
"42531","chr10",11955000,0.00511579472287001,9,1,"SS06_SS17"
"42532","chr10",12005000,0.00770882796679982,9,1,"SS06_SS17"
"42533","chr10",12055000,0.00736188078594855,19,1,"SS06_SS17"
"42534","chr10",12105000,0.0122203086699214,22,1,"SS06_SS17"
"42535","chr10",12155000,0.0295537445922472,19,1,"SS06_SS17"
