"","CHROM","midPos","fst","nloci","p","pop"
"36551","chr23",13995000,0.0129921288792293,10,1,"SS06_SS96"
"36552","chr23",14045000,0.00492708877759049,13,1,"SS06_SS96"
"36553","chr23",14095000,0.00997678932892268,31,1,"SS06_SS96"
"36554","chr23",14145000,0.00901668225230991,21,1,"SS06_SS96"
"36555","chr23",14195000,0.00860979756345007,27,1,"SS06_SS96"
"36556","chr23",14245000,0.00700895469063409,14,1,"SS06_SS96"
"36557","chr23",14295000,0.00691562373329528,20,1,"SS06_SS96"
"36558","chr23",14345000,0.010426623727258,15,1,"SS06_SS96"
"36559","chr23",14395000,0.010561289933822,22,1,"SS06_SS96"
"36560","chr23",14445000,0.00944038686410646,15,1,"SS06_SS96"
"36561","chr23",14495000,0.00880251612487642,15,1,"SS06_SS96"
"36562","chr23",14545000,0.00191176038929465,3,1,"SS06_SS96"
"36563","chr23",14595000,0.00977540576945735,5,1,"SS06_SS96"
"36564","chr23",14645000,0.0129345423531288,16,1,"SS06_SS96"
"36565","chr23",14695000,0.00832792907064166,22,1,"SS06_SS96"
"36566","chr23",14745000,0.0142741915983571,15,1,"SS06_SS96"
"36567","chr23",14795000,0.00856181443216801,12,1,"SS06_SS96"
"36568","chr23",14845000,0.0076339821060077,31,1,"SS06_SS96"
"36569","chr23",14895000,0.0201342779684987,17,1,"SS06_SS96"
"36570","chr23",14945000,0.00596519834424457,8,1,"SS06_SS96"
"36571","chr23",14995000,0.0103516684560681,3,1,"SS06_SS96"
"36572","chr23",15045000,0.0146629748977487,11,1,"SS06_SS96"
"36573","chr23",15095000,0.00708181294411369,2,1,"SS06_SS96"
"36574","chr23",15145000,0.0284516793500029,1,1,"SS06_SS96"
"36575","chr23",15195000,0.0103577825016583,22,1,"SS06_SS96"
"36576","chr23",15245000,0.00937469629705414,80,1,"SS06_SS96"
"36577","chr23",15295000,0.00885651126026364,35,1,"SS06_SS96"
"36578","chr23",15345000,0.00781726040215877,10,1,"SS06_SS96"
"36579","chr23",15395000,0.00927392336206128,6,1,"SS06_SS96"
"36580","chr23",15445000,0.0149920878368054,11,1,"SS06_SS96"
"36581","chr23",15495000,0.00627326107636138,28,1,"SS06_SS96"
"36582","chr23",15545000,0.00919419654404028,6,1,"SS06_SS96"
"36583","chr23",15595000,0.00966399866233098,10,1,"SS06_SS96"
"36584","chr23",15645000,0.0113537245768748,11,1,"SS06_SS96"
"36585","chr23",15695000,0.00273686693542169,10,1,"SS06_SS96"
"36586","chr23",15745000,0.0188271395521392,16,1,"SS06_SS96"
"36587","chr23",15795000,0.00699820283710926,59,1,"SS06_SS96"
"36588","chr23",15845000,0.00868774616548974,19,1,"SS06_SS96"
"36589","chr23",15895000,0.0097164710193585,17,1,"SS06_SS96"
"36590","chr23",15945000,0.00741960538304133,9,1,"SS06_SS96"
"36591","chr23",15995000,0.00724496881858686,14,1,"SS06_SS96"
"36592","chr23",16045000,0.0116250951332362,12,1,"SS06_SS96"
"36593","chr23",16095000,0.00600847817335364,64,1,"SS06_SS96"
"36594","chr23",16145000,0.00953257053157656,47,1,"SS06_SS96"
"36595","chr23",16195000,0.00768414437411321,21,1,"SS06_SS96"
"36596","chr23",16245000,0.00667923518536538,14,1,"SS06_SS96"
"36597","chr23",16295000,0.0114660922255773,12,1,"SS06_SS96"
"36598","chr23",16345000,0.00832120842898908,47,1,"SS06_SS96"
"36599","chr23",16395000,0.00777239973123041,28,1,"SS06_SS96"
"36600","chr23",16445000,0.0146208700250908,7,1,"SS06_SS96"
"36601","chr23",16545000,0.00526308805937854,12,1,"SS06_SS96"
"36602","chr23",16645000,0.0100429964772497,16,1,"SS06_SS96"
"36603","chr23",16695000,0.00572499742540625,26,1,"SS06_SS96"
"36604","chr23",16745000,0.0079364337541456,5,1,"SS06_SS96"
"36605","chr23",16795000,0.00854468632517494,2,1,"SS06_SS96"
"36606","chr23",16845000,0.0117045393847793,24,1,"SS06_SS96"
"36607","chr23",16945000,0.000548240386724002,2,1,"SS06_SS96"
"36608","chr23",16995000,0.00704947356174743,2,1,"SS06_SS96"
"36609","chr23",17045000,0.00644251974105428,1,1,"SS06_SS96"
"36610","chr23",17095000,0.0054946267405168,5,1,"SS06_SS96"
"36611","chr23",17145000,0.00485939600462688,6,1,"SS06_SS96"
"36612","chr23",17195000,0.00497006644539699,11,1,"SS06_SS96"
"36613","chr23",17245000,0.0073847992769585,11,1,"SS06_SS96"
"36614","chr23",17295000,0.0154555529396903,9,1,"SS06_SS96"
"36615","chr23",17345000,0.00901133208206399,11,1,"SS06_SS96"
"36616","chr23",17395000,0.00336641355095699,5,1,"SS06_SS96"
"36617","chr23",17445000,0.00848541416388108,31,1,"SS06_SS96"
"36618","chr23",17495000,0.00659189414066247,23,1,"SS06_SS96"
"36619","chr23",17545000,0.0067770616886972,86,1,"SS06_SS96"
"36620","chr23",17595000,0.00644092011193734,6,1,"SS06_SS96"
"36621","chr23",17645000,0.00432142690418736,11,1,"SS06_SS96"
"36622","chr23",17695000,0.0103817768678824,48,1,"SS06_SS96"
"36623","chr23",17745000,0.00691282343841327,23,1,"SS06_SS96"
"36624","chr23",17795000,0.00869557826232932,21,1,"SS06_SS96"
"36625","chr23",17845000,0.00642563119249244,7,1,"SS06_SS96"
"36626","chr23",17895000,0.00741646255407682,11,1,"SS06_SS96"
"36627","chr23",17945000,0.00494057322608917,29,1,"SS06_SS96"
"36628","chr23",17995000,0.00753232771835544,52,1,"SS06_SS96"
"36629","chr23",18045000,0.0122484102281053,45,1,"SS06_SS96"
"36630","chr23",18095000,0.00658643837624271,24,1,"SS06_SS96"
"36631","chr23",18145000,0.0115255376344086,6,1,"SS06_SS96"
"36632","chr23",18195000,0.0103719478529336,2,1,"SS06_SS96"
"36633","chr23",18245000,0.00173903682203442,2,1,"SS06_SS96"
"36634","chr23",18295000,0.00238999049220052,3,1,"SS06_SS96"
"36635","chr23",18345000,0.00576026674832432,3,1,"SS06_SS96"
"36636","chr23",18395000,0.00149026271780763,3,1,"SS06_SS96"
"36637","chr23",18495000,0.00452600789587252,3,1,"SS06_SS96"
"36638","chr23",18545000,-0.00010476567410891,1,1,"SS06_SS96"
"36639","chr23",18645000,0.00608827386651175,4,1,"SS06_SS96"
"36640","chr23",18695000,0.00504950754723142,9,1,"SS06_SS96"
"36641","chr23",18745000,0.0043937849119413,6,1,"SS06_SS96"
"36642","chr23",18795000,0.00492989678865356,9,1,"SS06_SS96"
"36643","chr23",18845000,0.00421065987834955,13,1,"SS06_SS96"
"36644","chr23",18895000,0.0111759514807541,1,1,"SS06_SS96"
"36645","chr23",18945000,0.00816871946359631,3,1,"SS06_SS96"
"36646","chr23",18995000,0.00991463180240707,4,1,"SS06_SS96"
"36647","chr23",19145000,0.00146413824547434,2,1,"SS06_SS96"
"36648","chr23",19195000,0.00653372051677136,3,1,"SS06_SS96"
"36649","chr23",19245000,0.0120043825523604,4,1,"SS06_SS96"
"36650","chr23",19295000,0.00672509982501597,15,1,"SS06_SS96"
"36651","chr23",19345000,0.0109450538108045,10,1,"SS06_SS96"
"36652","chr23",19395000,0.0124950194395443,9,1,"SS06_SS96"
"36653","chr23",19445000,0.00968894002654348,23,1,"SS06_SS96"
"36654","chr23",19495000,0.0145643416687575,8,1,"SS06_SS96"
"36655","chr23",19545000,0.00996102539934026,20,1,"SS06_SS96"
"36656","chr23",19595000,0.00849159510297522,14,1,"SS06_SS96"
"36657","chr23",19645000,0.00774153460361667,13,1,"SS06_SS96"
"36658","chr23",19695000,0.0112959627594862,47,1,"SS06_SS96"
"36659","chr23",19745000,0.00368962008726094,18,1,"SS06_SS96"
"36660","chr23",19795000,0.00595982697045511,54,1,"SS06_SS96"
"36661","chr23",19845000,0.00718062734848773,17,1,"SS06_SS96"
"36662","chr23",19895000,0.00844623857350625,7,1,"SS06_SS96"
"36663","chr23",19945000,0.0102618648548494,17,1,"SS06_SS96"
"36664","chr23",19995000,0.00833371581831498,24,1,"SS06_SS96"
"36665","chr23",20045000,0.00798311302226946,30,1,"SS06_SS96"
"36666","chr23",20095000,0.00808932117196022,9,1,"SS06_SS96"
"36667","chr23",20145000,0.00921104646022387,23,1,"SS06_SS96"
"36668","chr23",20195000,0.0139472195839867,22,1,"SS06_SS96"
"36669","chr23",20245000,0.00918120094346038,6,1,"SS06_SS96"
"36670","chr23",20295000,0.00288284621711224,2,1,"SS06_SS96"
"36671","chr23",20345000,0.00118838366266171,2,1,"SS06_SS96"
"36672","chr23",20395000,0.0210053310511279,2,1,"SS06_SS96"
"36673","chr23",20445000,0.00385341085597351,6,1,"SS06_SS96"
"36674","chr23",20495000,0.0118466530093732,5,1,"SS06_SS96"
"36675","chr23",20545000,0.00887075530070513,2,1,"SS06_SS96"
"36676","chr23",20595000,3.58714796626647e-05,3,1,"SS06_SS96"
"36677","chr23",20645000,0.00684080767932806,16,1,"SS06_SS96"
"36678","chr23",20695000,0.0129575526470462,9,1,"SS06_SS96"
"36679","chr23",20745000,0.0103180336020979,37,1,"SS06_SS96"
"36680","chr23",20795000,0.0107671690538039,20,1,"SS06_SS96"
"36681","chr23",20845000,0.00681916836783924,22,1,"SS06_SS96"
"36682","chr23",20895000,0.0132402974489259,23,1,"SS06_SS96"
"36683","chr23",20945000,0.00873266600421499,20,1,"SS06_SS96"
"36684","chr23",20995000,0.00566237286366516,9,1,"SS06_SS96"
"36685","chr23",21045000,0.00925923451650228,23,1,"SS06_SS96"
"36686","chr23",21095000,0.0085873655186093,68,1,"SS06_SS96"
"36687","chr23",21145000,0.00760594843960071,9,1,"SS06_SS96"
"36688","chr23",21195000,0.00784087546753121,24,1,"SS06_SS96"
"36689","chr23",21245000,0.0181097482990869,8,1,"SS06_SS96"
"36690","chr23",21295000,0.00883613251061032,4,1,"SS06_SS96"
"36691","chr23",21345000,0.0127350948088281,18,1,"SS06_SS96"
"36692","chr23",21395000,0.00894740498977388,12,1,"SS06_SS96"
"36693","chr23",21445000,0.00531461014730118,5,1,"SS06_SS96"
"36694","chr23",21495000,0.021404845052033,9,1,"SS06_SS96"
"36695","chr23",21545000,0.0164435224374136,25,1,"SS06_SS96"
"36696","chr23",21595000,0.00682497241976307,23,1,"SS06_SS96"
"36697","chr23",21645000,0.00269179783989743,4,1,"SS06_SS96"
"36698","chr23",21695000,0.00244566727808349,1,1,"SS06_SS96"
"36699","chr23",21745000,0.00368428184628286,3,1,"SS06_SS96"
"36700","chr23",21795000,0.00885330036939713,21,1,"SS06_SS96"
"36701","chr23",21845000,0.0130149536845301,38,1,"SS06_SS96"
"36702","chr23",21895000,0.00842476357525427,96,1,"SS06_SS96"
"36703","chr23",21945000,0.0102496949434762,110,1,"SS06_SS96"
"36704","chr23",21995000,0.0126582722762682,58,1,"SS06_SS96"
"36705","chr23",22045000,0.0116929249067952,57,1,"SS06_SS96"
"36706","chr23",22095000,0.00666568951464778,8,1,"SS06_SS96"
"36707","chr23",22145000,0.0102328771024997,9,1,"SS06_SS96"
"36708","chr23",22195000,0.00603036185558977,6,1,"SS06_SS96"
"36709","chr23",22245000,0.00711623360942176,15,1,"SS06_SS96"
"36710","chr23",22295000,0.00296666977018796,19,1,"SS06_SS96"
"36711","chr23",22345000,0.0135095655633209,13,1,"SS06_SS96"
"36712","chr23",22395000,0.00781332974710171,28,1,"SS06_SS96"
"36713","chr23",22445000,0.00637783524096989,27,1,"SS06_SS96"
"36714","chr23",22495000,0.00451094025274773,24,1,"SS06_SS96"
"36715","chr23",22545000,0.00790786349183114,38,1,"SS06_SS96"
"36716","chr23",22595000,0.0104427487107168,26,1,"SS06_SS96"
"36717","chr23",22645000,0.00757975586839777,44,1,"SS06_SS96"
"36718","chr23",22695000,0.00586551379299418,24,1,"SS06_SS96"
"36719","chr23",22745000,0.00837306413629721,16,1,"SS06_SS96"
"36720","chr23",22795000,0.00616440387181497,11,1,"SS06_SS96"
"36721","chr23",22845000,0.0155731319788367,9,1,"SS06_SS96"
"36722","chr23",22895000,0.00718916466614862,27,1,"SS06_SS96"
"36723","chr23",22945000,0.003937078218744,17,1,"SS06_SS96"
"36724","chr23",22995000,0.00677788572140161,12,1,"SS06_SS96"
"36725","chr23",23045000,0.00698787943924201,5,1,"SS06_SS96"
"36726","chr23",23095000,0.0205951653721965,3,1,"SS06_SS96"
"36727","chr23",23145000,0.0190673629723468,16,1,"SS06_SS96"
"36728","chr23",23195000,0.00689118919427707,65,1,"SS06_SS96"
"36729","chr23",23245000,0.00936030443418256,2,1,"SS06_SS96"
"36730","chr23",23295000,0.00250842112807282,1,1,"SS06_SS96"
"36731","chr23",23345000,0.0146234725774368,1,1,"SS06_SS96"
"36732","chr23",23395000,0.00525899853687488,1,1,"SS06_SS96"
"36733","chr23",23545000,0.00376574507753172,3,1,"SS06_SS96"
"36734","chr23",23645000,0.0128263406516579,3,1,"SS06_SS96"
"36735","chr23",23695000,0.00757943745360229,9,1,"SS06_SS96"
"36736","chr23",23745000,0.0235197029090159,1,1,"SS06_SS96"
"36737","chr23",23795000,0.00688567437782528,12,1,"SS06_SS96"
"36738","chr23",23845000,0.00678663961274656,27,1,"SS06_SS96"
"36739","chr23",23895000,0.00768801634761242,20,1,"SS06_SS96"
"36740","chr23",23945000,0.00707171963016167,23,1,"SS06_SS96"
"36741","chr23",23995000,0.0107726722282024,12,1,"SS06_SS96"
"36742","chr23",24045000,0.0100150765720129,6,1,"SS06_SS96"
"36743","chr23",24095000,0.0143241153469999,11,1,"SS06_SS96"
"36744","chr23",24145000,0.00761554093479004,2,1,"SS06_SS96"
"36745","chr23",24195000,0.00494947473952114,11,1,"SS06_SS96"
"36746","chr23",24245000,0.0134351654502788,10,1,"SS06_SS96"
"36747","chr23",24295000,0.00323960320693796,5,1,"SS06_SS96"
"36748","chr23",24345000,0.0106007988526863,1,1,"SS06_SS96"
"36749","chr23",24395000,0.00430026444454483,3,1,"SS06_SS96"
"36750","chr23",24495000,0.0198787541368965,4,1,"SS06_SS96"
"36751","chr23",24545000,0.00392750280361017,1,1,"SS06_SS96"
"36752","chr23",24595000,0.00185765568805915,3,1,"SS06_SS96"
"36753","chr23",24645000,0.0147105056158869,4,1,"SS06_SS96"
"36754","chr23",24745000,0.00274035842271622,4,1,"SS06_SS96"
"36755","chr23",24795000,0.00218830658736393,1,1,"SS06_SS96"
"36756","chr23",24895000,0.000914104804345342,2,1,"SS06_SS96"
"36757","chr23",24945000,0.000382521272548486,3,1,"SS06_SS96"
"36758","chr23",24995000,0.00182332026620476,1,1,"SS06_SS96"
"36759","chr23",25045000,0.0141268217847098,1,1,"SS06_SS96"
"36760","chr23",25095000,0.00353214978300575,4,1,"SS06_SS96"
"36761","chr23",25145000,0.00229585640285703,5,1,"SS06_SS96"
"36762","chr23",25245000,0.00675454565049978,2,1,"SS06_SS96"
"36763","chr23",25295000,0.0303270032139875,2,1,"SS06_SS96"
"36764","chr24",1295000,0.00116947288526774,1,1,"SS06_SS96"
"36765","chr24",3645000,0.00765786858846237,1,1,"SS06_SS96"
"36766","chr24",3945000,0.0033488553133114,2,1,"SS06_SS96"
"36767","chr24",4395000,0.00855592392690361,2,1,"SS06_SS96"
"36768","chr24",4445000,0.00137703789313202,1,1,"SS06_SS96"
"36769","chr24",5795000,0.00877691358266559,4,1,"SS06_SS96"
"36770","chr24",6845000,0.00313677261748242,2,1,"SS06_SS96"
"36771","chr24",7845000,0.00212417257305834,1,1,"SS06_SS96"
"36772","chr24",11595000,0.00761699774300106,2,1,"SS06_SS96"
"36773","chr24",11645000,0.013185101640753,2,1,"SS06_SS96"
"36774","chr24",12445000,0.0111528462286872,3,1,"SS06_SS96"
"36775","chr24",19845000,0.00936363850984466,2,1,"SS06_SS96"
"36776","chr25",45000,0.00787476346873412,8,1,"SS06_SS96"
"36777","chr25",95000,0.0182440011738473,2,1,"SS06_SS96"
"36778","chr25",145000,0.0127797283583376,6,1,"SS06_SS96"
"36779","chr25",195000,0.00875198946820916,8,1,"SS06_SS96"
"36780","chr25",245000,0.00620611166654153,3,1,"SS06_SS96"
"36781","chr25",295000,0.00372787745371015,10,1,"SS06_SS96"
"36782","chr25",345000,0.0186229659122726,11,1,"SS06_SS96"
"36783","chr25",395000,0.00813657751944057,9,1,"SS06_SS96"
"36784","chr25",445000,0.00567837007526448,22,1,"SS06_SS96"
"36785","chr25",495000,0.0100389071302078,12,1,"SS06_SS96"
"36786","chr25",545000,0.0107151080164823,2,1,"SS06_SS96"
"36787","chr25",595000,0.00475365610218281,5,1,"SS06_SS96"
"36788","chr25",645000,0.0104534881481828,36,1,"SS06_SS96"
"36789","chr25",695000,0.00371689841129763,3,1,"SS06_SS96"
"36790","chr25",745000,0.0047470210940413,16,1,"SS06_SS96"
"36791","chr25",795000,0.00349486979952982,6,1,"SS06_SS96"
"36792","chr25",845000,0.00517837257741595,3,1,"SS06_SS96"
"36793","chr25",945000,0.00421660259084298,1,1,"SS06_SS96"
"36794","chr25",995000,0.00488377070135204,5,1,"SS06_SS96"
"36795","chr25",1045000,0.00503451454202722,3,1,"SS06_SS96"
"36796","chr25",1195000,0.00345379479076405,2,1,"SS06_SS96"
"36797","chr25",1245000,0.0118304957331589,36,1,"SS06_SS96"
"36798","chr25",1295000,0.00963173557881346,88,1,"SS06_SS96"
"36799","chr25",1345000,0.00484966477096984,36,1,"SS06_SS96"
"36800","chr25",1395000,0.0095759380821443,43,1,"SS06_SS96"
"36801","chr25",1445000,0.0106951246823303,20,1,"SS06_SS96"
"36802","chr25",1495000,0.00759477744874618,15,1,"SS06_SS96"
"36803","chr25",1545000,0.00870051526398948,23,1,"SS06_SS96"
"36804","chr25",1595000,0.0106761800977071,21,1,"SS06_SS96"
"36805","chr25",1645000,0.0107637575883527,29,1,"SS06_SS96"
"36806","chr25",1695000,0.00673754759143691,42,1,"SS06_SS96"
"36807","chr25",1745000,0.00756410155777262,36,1,"SS06_SS96"
"36808","chr25",1795000,0.0184602797428164,37,1,"SS06_SS96"
"36809","chr25",1845000,0.00614392945289729,25,1,"SS06_SS96"
"36810","chr25",1895000,0.00683853839759792,14,1,"SS06_SS96"
"36811","chr25",1945000,0.00853721728881755,56,1,"SS06_SS96"
"36812","chr25",1995000,0.00938206518477021,23,1,"SS06_SS96"
"36813","chr25",2045000,0.0109213457081454,41,1,"SS06_SS96"
"36814","chr25",2095000,0.00828322295556726,65,1,"SS06_SS96"
"36815","chr25",2145000,0.0089288808226417,10,1,"SS06_SS96"
"36816","chr25",2195000,0.00966792385725663,19,1,"SS06_SS96"
"36817","chr25",2245000,0.0055803175332199,3,1,"SS06_SS96"
"36818","chr25",2445000,0.0106351480633407,4,1,"SS06_SS96"
"36819","chr25",2495000,0.00775555090071219,4,1,"SS06_SS96"
"36820","chr25",2545000,0.00319484842357406,2,1,"SS06_SS96"
"36821","chr25",2595000,0.00139257032084504,3,1,"SS06_SS96"
"36822","chr25",2645000,0.0104195909586556,4,1,"SS06_SS96"
"36823","chr25",2695000,0.00864407288813607,63,1,"SS06_SS96"
"36824","chr25",2745000,0.00560197841773761,7,1,"SS06_SS96"
"36825","chr25",2795000,0.0105973438049266,35,1,"SS06_SS96"
"36826","chr25",2845000,0.00743921831725103,22,1,"SS06_SS96"
"36827","chr25",2895000,0.0040145651366334,3,1,"SS06_SS96"
"36828","chr25",2945000,0.00780256313255859,23,1,"SS06_SS96"
"36829","chr25",2995000,0.00814594767410881,6,1,"SS06_SS96"
"36830","chr25",3045000,0.00769325513752167,2,1,"SS06_SS96"
"36831","chr25",3095000,0.00572257932729164,27,1,"SS06_SS96"
"36832","chr25",3145000,0.00370763494874653,2,1,"SS06_SS96"
"36833","chr25",3195000,0.00755828848079935,44,1,"SS06_SS96"
"36834","chr25",3245000,0.00825070850261538,82,1,"SS06_SS96"
"36835","chr25",3295000,0.00839369960072496,40,1,"SS06_SS96"
"36836","chr25",3345000,0.00829604656556343,5,1,"SS06_SS96"
"36837","chr25",3395000,0.00885217362742039,1,1,"SS06_SS96"
"36838","chr25",3445000,0.00751344016576884,2,1,"SS06_SS96"
"36839","chr25",3495000,0.00561088099644546,2,1,"SS06_SS96"
"36840","chr25",3545000,0.0050583474496518,1,1,"SS06_SS96"
"36841","chr25",3595000,0.00428510024883114,3,1,"SS06_SS96"
"36842","chr25",3645000,0.00646578208412033,9,1,"SS06_SS96"
"36843","chr25",3695000,0.00738362587030199,5,1,"SS06_SS96"
"36844","chr25",3745000,0.00835305352876774,30,1,"SS06_SS96"
"36845","chr25",3795000,0.00933973867660084,27,1,"SS06_SS96"
"36846","chr25",3845000,0.0125816616818978,31,1,"SS06_SS96"
"36847","chr25",3895000,0.00960309768558764,17,1,"SS06_SS96"
"36848","chr25",3945000,0.00920351600166822,13,1,"SS06_SS96"
"36849","chr25",3995000,0.00554455813307505,13,1,"SS06_SS96"
"36850","chr25",4045000,0.00898184915402951,39,1,"SS06_SS96"
"36851","chr25",4095000,0.00683287744241275,30,1,"SS06_SS96"
"36852","chr25",4145000,0.00629267053707919,13,1,"SS06_SS96"
"36853","chr25",4195000,0.00529890399776921,29,1,"SS06_SS96"
"36854","chr25",4245000,0.0115521090013681,25,1,"SS06_SS96"
"36855","chr25",4295000,0.0200984868451996,7,1,"SS06_SS96"
"36856","chr25",4345000,0.0133326720862302,16,1,"SS06_SS96"
"36857","chr25",4395000,0.010559634551625,23,1,"SS06_SS96"
"36858","chr25",4445000,0.011756522663144,58,1,"SS06_SS96"
"36859","chr25",4495000,0.00864655568583752,70,1,"SS06_SS96"
"36860","chr25",4545000,0.00797350276400182,28,1,"SS06_SS96"
"36861","chr25",4595000,0.0105773670835135,71,1,"SS06_SS96"
"36862","chr25",4645000,0.00610362057250621,9,1,"SS06_SS96"
"36863","chr25",4695000,0.00776978638615996,20,1,"SS06_SS96"
"36864","chr25",4745000,0.00812413732823955,13,1,"SS06_SS96"
"36865","chr25",4795000,0.0107387035940935,45,1,"SS06_SS96"
"36866","chr25",4845000,0.00587482666484101,8,1,"SS06_SS96"
"36867","chr25",4895000,0.00576757464899744,28,1,"SS06_SS96"
"36868","chr25",4945000,0.015945101626835,18,1,"SS06_SS96"
"36869","chr25",4995000,0.0227923727140733,1,1,"SS06_SS96"
"36870","chr25",5045000,0.020077681415218,11,1,"SS06_SS96"
"36871","chr25",5095000,0.0136875946090551,17,1,"SS06_SS96"
"36872","chr25",5145000,0.00788273391351218,45,1,"SS06_SS96"
"36873","chr25",5195000,0.00562571271012873,47,1,"SS06_SS96"
"36874","chr25",5245000,0.0098399397742175,39,1,"SS06_SS96"
"36875","chr25",5295000,0.0105398178975346,25,1,"SS06_SS96"
"36876","chr25",5345000,0.00531735871236825,2,1,"SS06_SS96"
"36877","chr25",5395000,0.0137689707288397,21,1,"SS06_SS96"
"36878","chr25",5445000,0.00885583389209495,17,1,"SS06_SS96"
"36879","chr25",5495000,0.0104261797497243,9,1,"SS06_SS96"
"36880","chr25",5545000,0.00863681384078578,30,1,"SS06_SS96"
"36881","chr25",5595000,0.0089268517126192,24,1,"SS06_SS96"
"36882","chr25",5645000,0.00780413784676408,14,1,"SS06_SS96"
"36883","chr25",5695000,0.00850678905318892,38,1,"SS06_SS96"
"36884","chr25",5745000,0.0116349924585219,26,1,"SS06_SS96"
"36885","chr25",5795000,0.00796813279670779,24,1,"SS06_SS96"
"36886","chr25",5845000,0.0118675070617251,25,1,"SS06_SS96"
"36887","chr25",5895000,0.0176682170459702,24,1,"SS06_SS96"
"36888","chr25",5945000,0.00880934681237601,20,1,"SS06_SS96"
"36889","chr25",5995000,0.0167702035248114,12,1,"SS06_SS96"
"36890","chr25",6045000,0.0145224854567924,10,1,"SS06_SS96"
"36891","chr25",6095000,0.0100602853886577,28,1,"SS06_SS96"
"36892","chr25",6145000,0.0119230465438515,30,1,"SS06_SS96"
"36893","chr25",6195000,0.0075155085180176,24,1,"SS06_SS96"
"36894","chr25",6245000,0.00448894316864155,8,1,"SS06_SS96"
"36895","chr25",6295000,0.00658910363772857,33,1,"SS06_SS96"
"36896","chr25",6345000,0.00541092172575441,26,1,"SS06_SS96"
"36897","chr25",6395000,0.00584474227055176,25,1,"SS06_SS96"
"36898","chr25",6445000,0.00600317587862787,22,1,"SS06_SS96"
"36899","chr25",6495000,0.0150939260727695,13,1,"SS06_SS96"
"36900","chr25",6545000,0.0101098551552033,23,1,"SS06_SS96"
"36901","chr25",6595000,0.0183789523077562,18,1,"SS06_SS96"
"36902","chr25",6645000,0.0074644149744599,18,1,"SS06_SS96"
"36903","chr25",6695000,0.00742118563776272,49,1,"SS06_SS96"
"36904","chr25",6745000,0.0117541466396941,18,1,"SS06_SS96"
"36905","chr25",6795000,0.00654203705157619,22,1,"SS06_SS96"
"36906","chr25",6845000,0.0176904068511725,21,1,"SS06_SS96"
"36907","chr25",6895000,0.0101001488766505,13,1,"SS06_SS96"
"36908","chr25",6945000,0.0055120254121918,8,1,"SS06_SS96"
"36909","chr25",7095000,0.00849741122902361,21,1,"SS06_SS96"
"36910","chr25",7145000,0.00974988345793752,30,1,"SS06_SS96"
"36911","chr25",7195000,0.0161647549711038,22,1,"SS06_SS96"
"36912","chr25",7245000,0.0131811658282715,38,1,"SS06_SS96"
"36913","chr25",7295000,0.0135981961631859,14,1,"SS06_SS96"
"36914","chr25",7345000,0.0116510810676699,31,1,"SS06_SS96"
"36915","chr25",7395000,0.0128224041458659,15,1,"SS06_SS96"
"36916","chr25",7445000,0.01014197217219,32,1,"SS06_SS96"
"36917","chr25",7495000,0.00722226620950702,27,1,"SS06_SS96"
"36918","chr25",7545000,0.0107423160232507,23,1,"SS06_SS96"
"36919","chr25",7595000,0.00532559871936931,33,1,"SS06_SS96"
"36920","chr25",7645000,0.00831257508741083,36,1,"SS06_SS96"
"36921","chr25",7695000,0.0147149020491825,18,1,"SS06_SS96"
"36922","chr25",7745000,0.0139215781243884,27,1,"SS06_SS96"
"36923","chr25",7795000,0.00532799264203672,21,1,"SS06_SS96"
"36924","chr25",7845000,0.0109008186887452,27,1,"SS06_SS96"
"36925","chr25",7895000,0.0096532672254708,28,1,"SS06_SS96"
"36926","chr25",7945000,0.00429234183748677,18,1,"SS06_SS96"
"36927","chr25",7995000,0.0107249057549206,33,1,"SS06_SS96"
"36928","chr25",8045000,0.00813077440629605,55,1,"SS06_SS96"
"36929","chr25",8095000,0.00622555363282909,23,1,"SS06_SS96"
"36930","chr25",8145000,0.00671287875485128,23,1,"SS06_SS96"
"36931","chr25",8195000,0.00854015607662943,20,1,"SS06_SS96"
"36932","chr25",8245000,0.0122767221745394,21,1,"SS06_SS96"
"36933","chr25",8295000,0.0100900779954284,22,1,"SS06_SS96"
"36934","chr25",8345000,0.00803568792788344,23,1,"SS06_SS96"
"36935","chr25",8395000,0.00876525690534903,46,1,"SS06_SS96"
"36936","chr25",8445000,0.0102801945378963,14,1,"SS06_SS96"
"36937","chr25",8495000,0.0100311163582179,21,1,"SS06_SS96"
"36938","chr25",8545000,0.0107503721393901,30,1,"SS06_SS96"
"36939","chr25",8595000,0.00899972731103895,14,1,"SS06_SS96"
"36940","chr25",8645000,0.00824025539421509,31,1,"SS06_SS96"
"36941","chr25",8695000,0.00486728616001203,17,1,"SS06_SS96"
"36942","chr25",8745000,0.0110149667151014,33,1,"SS06_SS96"
"36943","chr25",8795000,0.00982667459658708,26,1,"SS06_SS96"
"36944","chr25",8845000,0.0140487632712122,18,1,"SS06_SS96"
"36945","chr25",8895000,0.0089392323456636,9,1,"SS06_SS96"
"36946","chr25",8945000,0.00964427891849341,14,1,"SS06_SS96"
"36947","chr25",8995000,0.00766830389800397,41,1,"SS06_SS96"
"36948","chr25",9045000,0.010516147773068,31,1,"SS06_SS96"
"36949","chr25",9095000,0.0111339349008865,48,1,"SS06_SS96"
"36950","chr25",9145000,0.00758733416225714,31,1,"SS06_SS96"
