"","CHROM","midPos","fst","nloci","p","pop"
"26020","chr7",4435000,0.013830904828101,15,1,"TB06_TB17"
"26021","chr7",4485000,0.00966277074015169,33,1,"TB06_TB17"
"26022","chr7",4535000,0.00331947381293672,16,1,"TB06_TB17"
"26023","chr7",4585000,0.006023353794474,28,1,"TB06_TB17"
"26024","chr7",4635000,0.00577992419275975,25,1,"TB06_TB17"
"26025","chr7",4685000,0.010129865044571,23,1,"TB06_TB17"
"26026","chr7",4735000,0.0131906120161626,16,1,"TB06_TB17"
"26027","chr7",4785000,0.00473221156375931,29,1,"TB06_TB17"
"26028","chr7",4835000,0.0098149383979677,11,1,"TB06_TB17"
"26029","chr7",4885000,0.00851671912318288,22,1,"TB06_TB17"
"26030","chr7",4935000,0.0094924600796267,12,1,"TB06_TB17"
"26031","chr7",4985000,0.00616247843678221,9,1,"TB06_TB17"
"26032","chr7",5035000,0.00991498796844465,9,1,"TB06_TB17"
"26033","chr7",5085000,0.00672736779444936,18,1,"TB06_TB17"
"26034","chr7",5135000,0.010868600384958,20,1,"TB06_TB17"
"26035","chr7",5185000,0.00443021624422138,50,1,"TB06_TB17"
"26036","chr7",5235000,0.0106369113906815,20,1,"TB06_TB17"
"26037","chr7",5285000,0.00690893103300089,24,1,"TB06_TB17"
"26038","chr7",5335000,0.0127697430142539,24,1,"TB06_TB17"
"26039","chr7",5385000,0.00825851691222666,25,1,"TB06_TB17"
"26040","chr7",5435000,0.00529299470485673,29,1,"TB06_TB17"
"26041","chr7",5485000,0.00665281411217836,21,1,"TB06_TB17"
"26042","chr7",5535000,0.00492907587196046,36,1,"TB06_TB17"
"26043","chr7",5585000,0.0116305001174846,50,1,"TB06_TB17"
"26044","chr7",5635000,0.00776423293049203,23,1,"TB06_TB17"
"26045","chr7",5685000,0.0149727070915947,23,1,"TB06_TB17"
"26046","chr7",5735000,0.00727599010861924,45,1,"TB06_TB17"
"26047","chr7",5785000,0.00876608013689218,48,1,"TB06_TB17"
"26048","chr7",5835000,0.0119629633581876,39,1,"TB06_TB17"
"26049","chr7",5885000,0.0121075300053919,30,1,"TB06_TB17"
"26050","chr7",5935000,0.00381376235189572,18,1,"TB06_TB17"
"26051","chr7",5985000,0.00820281902022308,21,1,"TB06_TB17"
"26052","chr7",6035000,0.0057826867822138,21,1,"TB06_TB17"
"26053","chr7",6085000,0.0114530089947572,32,1,"TB06_TB17"
"26054","chr7",6135000,0.0106928436234372,21,1,"TB06_TB17"
"26055","chr7",6185000,0.0114533536521721,13,1,"TB06_TB17"
"26056","chr7",6235000,0.0125819120263608,11,1,"TB06_TB17"
"26057","chr7",6285000,0.00760577120039829,27,1,"TB06_TB17"
"26058","chr7",6335000,0.00942530609995016,21,1,"TB06_TB17"
"26059","chr7",6385000,0.0178157431597379,27,1,"TB06_TB17"
"26060","chr7",6435000,0.0121290471252448,23,1,"TB06_TB17"
"26061","chr7",6485000,0.0151251607048325,6,1,"TB06_TB17"
"26062","chr7",6535000,0.00589172987158344,17,1,"TB06_TB17"
"26063","chr7",6585000,0.0106970399553727,23,1,"TB06_TB17"
"26064","chr7",6635000,0.00967327688166605,25,1,"TB06_TB17"
"26065","chr7",6685000,0.0112967664867821,26,1,"TB06_TB17"
"26066","chr7",6735000,0.0096342644648332,32,1,"TB06_TB17"
"26067","chr7",6785000,0.0119391556582961,29,1,"TB06_TB17"
"26068","chr7",6835000,0.0094920267877267,50,1,"TB06_TB17"
"26069","chr7",6885000,0.0091052295987652,28,1,"TB06_TB17"
"26070","chr7",6935000,0.0105148339323161,28,1,"TB06_TB17"
"26071","chr7",6985000,0.00322054859430329,35,1,"TB06_TB17"
"26072","chr7",7035000,0.00860531000645896,21,1,"TB06_TB17"
"26073","chr7",7085000,0.00764263503832323,34,1,"TB06_TB17"
"26074","chr7",7135000,0.00818100976666769,29,1,"TB06_TB17"
"26075","chr7",7185000,0.0161730868908587,24,1,"TB06_TB17"
"26076","chr7",7235000,0.00591579719163863,11,1,"TB06_TB17"
"26077","chr7",7285000,0.0132002154659255,12,1,"TB06_TB17"
"26078","chr7",7335000,0.0113784741652677,7,1,"TB06_TB17"
"26079","chr7",7385000,0.0153076042289114,8,1,"TB06_TB17"
"26080","chr7",7435000,0.0177826448479214,19,1,"TB06_TB17"
"26081","chr7",7485000,0.00901844610959585,23,1,"TB06_TB17"
"26082","chr7",7535000,0.00742969404462279,27,1,"TB06_TB17"
"26083","chr7",7585000,0.0156223376099771,33,1,"TB06_TB17"
"26084","chr7",7635000,0.00936927447919456,41,1,"TB06_TB17"
"26085","chr7",7685000,0.00704400707122826,25,1,"TB06_TB17"
"26086","chr7",7735000,0.00801355496903005,66,1,"TB06_TB17"
"26087","chr7",7785000,0.00530381197596046,18,1,"TB06_TB17"
"26088","chr7",7835000,0.0043706181180167,26,1,"TB06_TB17"
"26089","chr7",7885000,0.00538849571570606,35,1,"TB06_TB17"
"26090","chr7",7935000,0.0050205940078996,25,1,"TB06_TB17"
"26091","chr7",7985000,0.00963337515252033,16,1,"TB06_TB17"
"26092","chr7",8035000,0.00863518358114713,45,1,"TB06_TB17"
"26093","chr7",8085000,0.0049839871601978,21,1,"TB06_TB17"
"26094","chr7",8135000,0.00434558502834939,30,1,"TB06_TB17"
"26095","chr7",8185000,0.00968952384070561,35,1,"TB06_TB17"
"26096","chr7",8235000,0.00762397792183343,38,1,"TB06_TB17"
"26097","chr7",8285000,0.00444480868924557,35,1,"TB06_TB17"
"26098","chr7",8335000,0.00626026786517378,21,1,"TB06_TB17"
"26099","chr7",8385000,0.006370022095145,41,1,"TB06_TB17"
"26100","chr7",8435000,0.00772574418868613,20,1,"TB06_TB17"
"26101","chr7",8485000,0.00358898640816874,10,1,"TB06_TB17"
"26102","chr7",8535000,0.00551128752170677,12,1,"TB06_TB17"
"26103","chr7",8585000,0.0546302964428465,11,1,"TB06_TB17"
"26104","chr7",8635000,0.00813419993285769,14,1,"TB06_TB17"
"26105","chr7",8685000,0.0276625862163576,18,1,"TB06_TB17"
"26106","chr7",8735000,0.00989035395863457,16,1,"TB06_TB17"
"26107","chr7",8785000,0.0184435178701695,15,1,"TB06_TB17"
"26108","chr7",8835000,0.0143609065263078,8,1,"TB06_TB17"
"26109","chr7",8885000,0.00811262559903079,12,1,"TB06_TB17"
"26110","chr7",8935000,0.00705136540962289,9,1,"TB06_TB17"
"26111","chr7",8985000,0.00776836551097185,16,1,"TB06_TB17"
"26112","chr7",9035000,0.00530728047470209,6,1,"TB06_TB17"
"26113","chr7",9085000,0.014924080091053,21,1,"TB06_TB17"
"26114","chr7",9135000,0.00586204085003828,5,1,"TB06_TB17"
"26115","chr7",9185000,0.00687687046764018,13,1,"TB06_TB17"
"26116","chr7",9235000,0.0177586528731567,13,1,"TB06_TB17"
"26117","chr7",9285000,0.0148894196596757,17,1,"TB06_TB17"
"26118","chr7",9335000,0.00527839820678511,19,1,"TB06_TB17"
"26119","chr7",9385000,0.00729340730401857,18,1,"TB06_TB17"
"26120","chr7",9435000,0.0114609492342603,22,1,"TB06_TB17"
"26121","chr7",9485000,0.00658462121898866,22,1,"TB06_TB17"
"26122","chr7",9535000,0.00855600375207279,42,1,"TB06_TB17"
"26123","chr7",9585000,0.00986324952294174,5,1,"TB06_TB17"
"26124","chr7",9635000,0.00830734001267723,16,1,"TB06_TB17"
"26125","chr7",9685000,0.0102536792317871,11,1,"TB06_TB17"
"26126","chr7",9735000,0.00818259717335758,16,1,"TB06_TB17"
"26127","chr7",9785000,0.00925153814639311,32,1,"TB06_TB17"
"26128","chr7",9835000,0.010047684403649,22,1,"TB06_TB17"
"26129","chr7",9885000,0.0102213558787178,19,1,"TB06_TB17"
"26130","chr7",9935000,0.00313208530359053,3,1,"TB06_TB17"
"26131","chr7",9985000,0.00445947785389303,11,1,"TB06_TB17"
"26132","chr7",10035000,0.0123140670992096,21,1,"TB06_TB17"
"26133","chr7",10085000,0.00603939982733888,25,1,"TB06_TB17"
"26134","chr7",10135000,0.0123458785667187,20,1,"TB06_TB17"
"26135","chr7",10185000,0.014227449120851,11,1,"TB06_TB17"
"26136","chr7",10235000,0.00528147850123551,30,1,"TB06_TB17"
"26137","chr7",10285000,0.00564025167903529,45,1,"TB06_TB17"
"26138","chr7",10335000,0.00355070307197928,28,1,"TB06_TB17"
"26139","chr7",10385000,0.00586829458691072,12,1,"TB06_TB17"
"26140","chr7",10435000,0.00407688504080204,15,1,"TB06_TB17"
"26141","chr7",10485000,0.00391910514237529,15,1,"TB06_TB17"
"26142","chr7",10535000,0.00399974119321691,18,1,"TB06_TB17"
"26143","chr7",10585000,0.00749771628520194,90,1,"TB06_TB17"
"26144","chr7",10635000,0.00510535114922726,51,1,"TB06_TB17"
"26145","chr7",10685000,0.00439126496930663,22,1,"TB06_TB17"
"26146","chr7",10735000,0.00877096718696327,46,1,"TB06_TB17"
"26147","chr7",10785000,0.00903392664128062,27,1,"TB06_TB17"
"26148","chr7",10835000,0.0173234151372199,9,1,"TB06_TB17"
"26149","chr7",10885000,0.00716991157319075,17,1,"TB06_TB17"
"26150","chr7",10935000,0.0127440206516894,17,1,"TB06_TB17"
"26151","chr7",10985000,0.0125473901446925,14,1,"TB06_TB17"
"26152","chr7",11035000,0.00823167480745523,8,1,"TB06_TB17"
"26153","chr7",11085000,0.0023318547710523,2,1,"TB06_TB17"
"26154","chr7",11135000,0.003934041850309,12,1,"TB06_TB17"
"26155","chr7",11185000,0.00567872739566546,17,1,"TB06_TB17"
"26156","chr7",11235000,0.00619960361038313,32,1,"TB06_TB17"
"26157","chr7",11285000,0.00777576343633013,19,1,"TB06_TB17"
"26158","chr7",11335000,0.0054947354873696,21,1,"TB06_TB17"
"26159","chr7",11385000,0.0104376885093656,18,1,"TB06_TB17"
"26160","chr7",11435000,0.0101172739298942,24,1,"TB06_TB17"
"26161","chr7",11485000,0.00934557759120885,26,1,"TB06_TB17"
"26162","chr7",11535000,0.007456877724657,12,1,"TB06_TB17"
"26163","chr7",11585000,0.00897460900671814,23,1,"TB06_TB17"
"26164","chr7",11635000,0.00239890561235395,11,1,"TB06_TB17"
"26165","chr7",11685000,0.0320626636802001,15,1,"TB06_TB17"
"26166","chr7",11735000,0.0144170879980191,17,1,"TB06_TB17"
"26167","chr7",11785000,0.0118260756423525,17,1,"TB06_TB17"
"26168","chr7",11835000,0.00518848066266911,13,1,"TB06_TB17"
"26169","chr7",11885000,0.00522673761507478,31,1,"TB06_TB17"
"26170","chr7",11935000,0.00572671920950618,68,1,"TB06_TB17"
"26171","chr7",11985000,0.00416844974219844,16,1,"TB06_TB17"
"26172","chr7",12035000,0.00726297367219601,10,1,"TB06_TB17"
"26173","chr7",12085000,0.0458544861085129,7,1,"TB06_TB17"
"26174","chr7",12135000,0.0120700405125483,15,1,"TB06_TB17"
"26175","chr7",12185000,0.00791722155562295,14,1,"TB06_TB17"
"26176","chr7",12235000,0.0133653006678103,9,1,"TB06_TB17"
"26177","chr7",12285000,0.0152305211377196,10,1,"TB06_TB17"
"26178","chr7",12335000,0.00326929011942063,5,1,"TB06_TB17"
"26179","chr7",12385000,0.00871843647817809,21,1,"TB06_TB17"
"26180","chr7",12435000,0.022097095668448,19,1,"TB06_TB17"
"26181","chr7",12485000,0.0118513095085669,27,1,"TB06_TB17"
"26182","chr7",12535000,0.0113198816783171,20,1,"TB06_TB17"
"26183","chr7",12585000,0.00832236669693411,6,1,"TB06_TB17"
"26184","chr7",12635000,0.00612638495037821,5,1,"TB06_TB17"
"26185","chr7",12685000,0.00409596775388628,9,1,"TB06_TB17"
"26186","chr7",12735000,0.00670932994679203,12,1,"TB06_TB17"
"26187","chr7",12785000,0.0121014063047816,10,1,"TB06_TB17"
"26188","chr7",12835000,0.00454190064299695,16,1,"TB06_TB17"
"26189","chr7",12885000,0.00604679019815925,13,1,"TB06_TB17"
"26190","chr7",12935000,0.0118173002074355,27,1,"TB06_TB17"
"26191","chr7",12985000,0.0182540640158482,15,1,"TB06_TB17"
"26192","chr7",13035000,0.0228730166882467,9,1,"TB06_TB17"
"26193","chr7",13085000,0.01060422251355,17,1,"TB06_TB17"
"26194","chr7",13135000,0.00607960225332455,26,1,"TB06_TB17"
"26195","chr7",13185000,0.0163602518228196,10,1,"TB06_TB17"
"26196","chr7",13235000,0.00701852875008957,16,1,"TB06_TB17"
"26197","chr7",13285000,0.00456542062438092,11,1,"TB06_TB17"
"26198","chr7",13335000,0.0169974069019773,10,1,"TB06_TB17"
"26199","chr7",13385000,0.0065690042023953,17,1,"TB06_TB17"
"26200","chr7",13435000,0.00643086816720257,10,1,"TB06_TB17"
"26201","chr7",13485000,0.0123927584396991,10,1,"TB06_TB17"
"26202","chr7",13535000,0.00576576139956487,27,1,"TB06_TB17"
"26203","chr7",13585000,0.0153426145679848,14,1,"TB06_TB17"
"26204","chr7",13635000,0.0118476216807568,16,1,"TB06_TB17"
"26205","chr7",13685000,0.00646136942858296,19,1,"TB06_TB17"
"26206","chr7",13735000,0.00297651506450564,9,1,"TB06_TB17"
"26207","chr7",13785000,0.0103934128597548,10,1,"TB06_TB17"
"26208","chr7",13835000,0.00595867259024372,19,1,"TB06_TB17"
"26209","chr7",13885000,0.00878083837381651,19,1,"TB06_TB17"
"26210","chr7",13935000,0.00964719679326986,11,1,"TB06_TB17"
"26211","chr7",13985000,0.0122272583535364,6,1,"TB06_TB17"
"26212","chr7",14035000,0.0122911122187009,11,1,"TB06_TB17"
"26213","chr7",14085000,0.00184104965400412,7,1,"TB06_TB17"
"26214","chr7",14135000,0.0124938886520327,27,1,"TB06_TB17"
"26215","chr7",14185000,0.0179995296973766,20,1,"TB06_TB17"
"26216","chr7",14235000,0.00413818274079305,10,1,"TB06_TB17"
"26217","chr7",14285000,0.0177386618999523,19,1,"TB06_TB17"
"26218","chr7",14335000,0.00326408179926585,14,1,"TB06_TB17"
"26219","chr7",14385000,0.0046614036806526,14,1,"TB06_TB17"
"26220","chr7",14435000,0.00577157888698588,29,1,"TB06_TB17"
"26221","chr7",14485000,0.00562178577073283,33,1,"TB06_TB17"
"26222","chr7",14535000,0.00399263469445965,33,1,"TB06_TB17"
"26223","chr7",14585000,0.00653671254720061,22,1,"TB06_TB17"
"26224","chr7",14635000,0.00751859492608988,23,1,"TB06_TB17"
"26225","chr7",14685000,0.00895987721424762,32,1,"TB06_TB17"
"26226","chr7",14735000,0.00910006018697386,47,1,"TB06_TB17"
"26227","chr7",14785000,0.00773895561284619,36,1,"TB06_TB17"
"26228","chr7",14835000,0.0108274454564148,31,1,"TB06_TB17"
"26229","chr7",14885000,0.0082903795413576,19,1,"TB06_TB17"
"26230","chr7",14935000,0.0107283104345332,16,1,"TB06_TB17"
"26231","chr7",14985000,0.00308443148026943,13,1,"TB06_TB17"
"26232","chr7",15035000,0.00387009159932475,6,1,"TB06_TB17"
"26233","chr7",15085000,0.00306579244183146,9,1,"TB06_TB17"
"26234","chr7",15135000,0.000696995539228549,5,1,"TB06_TB17"
"26235","chr7",15185000,0.00846953443427427,14,1,"TB06_TB17"
"26236","chr7",15235000,0.0302061801948898,17,1,"TB06_TB17"
"26237","chr7",15285000,0.007221595993167,15,1,"TB06_TB17"
"26238","chr7",15335000,0.00501738494852826,8,1,"TB06_TB17"
"26239","chr7",15385000,0.00582929497152264,17,1,"TB06_TB17"
"26240","chr7",15435000,0.0225138682931769,28,1,"TB06_TB17"
"26241","chr7",15485000,0.00749560117739056,22,1,"TB06_TB17"
"26242","chr7",15535000,0.00897508501828427,39,1,"TB06_TB17"
"26243","chr7",15585000,0.0086120447464924,48,1,"TB06_TB17"
"26244","chr7",15635000,0.00601130739484111,31,1,"TB06_TB17"
"26245","chr7",15685000,0.00764449551956491,16,1,"TB06_TB17"
"26246","chr7",15735000,0.00803811420942985,37,1,"TB06_TB17"
"26247","chr7",15785000,0.00806967254755178,37,1,"TB06_TB17"
"26248","chr7",15835000,0.00914357284989677,31,1,"TB06_TB17"
"26249","chr7",15885000,0.00846154900642653,49,1,"TB06_TB17"
"26250","chr7",15935000,0.0107765411155417,24,1,"TB06_TB17"
"26251","chr7",15985000,0.0111281433732379,23,1,"TB06_TB17"
"26252","chr7",16035000,0.0159561866059016,22,1,"TB06_TB17"
"26253","chr7",16085000,0.00778158395049835,18,1,"TB06_TB17"
"26254","chr7",16135000,0.0073377092378148,17,1,"TB06_TB17"
"26255","chr7",16185000,0.00722240439398287,32,1,"TB06_TB17"
"26256","chr7",16235000,0.0138389259242122,13,1,"TB06_TB17"
"26257","chr7",16285000,0.00711506684212634,33,1,"TB06_TB17"
"26258","chr7",16335000,0.0173214086318516,9,1,"TB06_TB17"
"26259","chr7",16385000,0.0147047712487722,9,1,"TB06_TB17"
"26260","chr7",16435000,0.014490046432193,23,1,"TB06_TB17"
"26261","chr7",16485000,0.00528587072548493,19,1,"TB06_TB17"
"26262","chr7",16535000,0.0139016794148421,19,1,"TB06_TB17"
"26263","chr7",16585000,0.0107733718856706,34,1,"TB06_TB17"
"26264","chr7",16635000,0.012334680340309,26,1,"TB06_TB17"
"26265","chr7",16685000,0.0117450944628816,15,1,"TB06_TB17"
"26266","chr7",16735000,0.00970855939548218,16,1,"TB06_TB17"
"26267","chr7",16785000,0.00832688954448229,24,1,"TB06_TB17"
"26268","chr7",16835000,0.00526841532207456,31,1,"TB06_TB17"
"26269","chr7",16885000,0.00447741193993697,17,1,"TB06_TB17"
"26270","chr7",16935000,0.0049590198952329,8,1,"TB06_TB17"
"26271","chr7",16985000,0.00673656064221142,11,1,"TB06_TB17"
"26272","chr7",17035000,0.0185214566122084,32,1,"TB06_TB17"
"26273","chr7",17085000,0.0075722703786067,10,1,"TB06_TB17"
"26274","chr7",17135000,0.00888315355033325,25,1,"TB06_TB17"
"26275","chr7",17185000,0.0108989872376154,24,1,"TB06_TB17"
"26276","chr7",17235000,0.013510805004162,31,1,"TB06_TB17"
"26277","chr7",17285000,0.0106986273330144,39,1,"TB06_TB17"
"26278","chr7",17335000,0.012772168738191,21,1,"TB06_TB17"
"26279","chr7",17385000,0.0118132462802035,28,1,"TB06_TB17"
"26280","chr7",17435000,0.00625024768871049,25,1,"TB06_TB17"
"26281","chr7",17485000,0.00837175089833629,90,1,"TB06_TB17"
"26282","chr7",17535000,0.00733059712222334,60,1,"TB06_TB17"
"26283","chr7",17585000,0.00686125822175003,18,1,"TB06_TB17"
"26284","chr7",17635000,0.00601047782836215,40,1,"TB06_TB17"
"26285","chr7",17685000,0.00324197206451852,13,1,"TB06_TB17"
"26286","chr7",17735000,0.00627241071447067,15,1,"TB06_TB17"
"26287","chr7",17785000,0.0106301794213745,5,1,"TB06_TB17"
"26288","chr7",17835000,0.0113077679449361,26,1,"TB06_TB17"
"26289","chr7",17885000,0.00460816717702995,20,1,"TB06_TB17"
"26290","chr7",17935000,0.00558847603445568,11,1,"TB06_TB17"
"26291","chr7",17985000,0.0121519939374335,20,1,"TB06_TB17"
"26292","chr7",18035000,0.0199845552617415,8,1,"TB06_TB17"
"26293","chr7",18085000,0.00538996593313785,12,1,"TB06_TB17"
"26294","chr7",18135000,0.00944636132598735,11,1,"TB06_TB17"
"26295","chr7",18185000,0.00530252005829339,26,1,"TB06_TB17"
"26296","chr7",18235000,0.0121562302357266,29,1,"TB06_TB17"
"26297","chr7",18285000,0.00883116747588982,43,1,"TB06_TB17"
"26298","chr7",18335000,0.00627699947910343,45,1,"TB06_TB17"
"26299","chr7",18385000,0.00931693641440975,17,1,"TB06_TB17"
"26300","chr7",18435000,0.00394200222943776,15,1,"TB06_TB17"
"26301","chr7",18485000,0.0155155270885842,17,1,"TB06_TB17"
"26302","chr7",18535000,0.00668465319536862,8,1,"TB06_TB17"
"26303","chr7",18585000,0.00971583860198345,34,1,"TB06_TB17"
"26304","chr7",18635000,0.00840616395012742,7,1,"TB06_TB17"
"26305","chr7",18685000,0.0062377307205334,11,1,"TB06_TB17"
"26306","chr7",18735000,0.00597360091720644,7,1,"TB06_TB17"
"26307","chr7",18785000,0.0111744313949079,25,1,"TB06_TB17"
"26308","chr7",18835000,0.00888207488765395,22,1,"TB06_TB17"
"26309","chr7",18885000,0.00561247233791229,15,1,"TB06_TB17"
"26310","chr7",18935000,0.00501726581328851,23,1,"TB06_TB17"
"26311","chr7",18985000,0.0155112944511077,20,1,"TB06_TB17"
"26312","chr7",19035000,0.0291380568349838,18,1,"TB06_TB17"
"26313","chr7",19085000,0.00702797238386452,23,1,"TB06_TB17"
"26314","chr7",19135000,0.00947167344934298,20,1,"TB06_TB17"
"26315","chr7",19185000,0.00811865030457221,58,1,"TB06_TB17"
"26316","chr7",19235000,0.00832036563818445,21,1,"TB06_TB17"
"26317","chr7",19285000,0.00615130971691473,26,1,"TB06_TB17"
"26318","chr7",19335000,0.00602974602796024,11,1,"TB06_TB17"
"26319","chr7",19385000,0.00788802557875737,11,1,"TB06_TB17"
"26320","chr7",19435000,0.00983834043109658,46,1,"TB06_TB17"
"26321","chr7",19485000,0.00761049718749997,112,1,"TB06_TB17"
"26322","chr7",19535000,0.00881870189561945,83,1,"TB06_TB17"
"26323","chr7",19585000,0.00797245923504822,68,1,"TB06_TB17"
"26324","chr7",19635000,0.00560279911426584,38,1,"TB06_TB17"
"26325","chr7",19685000,0.0101166078013498,38,1,"TB06_TB17"
"26326","chr7",19735000,0.00824456646065011,50,1,"TB06_TB17"
"26327","chr7",19785000,0.00524642685904489,29,1,"TB06_TB17"
"26328","chr7",19835000,0.0140139360985271,26,1,"TB06_TB17"
"26329","chr7",19885000,0.00938175717429668,35,1,"TB06_TB17"
"26330","chr7",19935000,0.00745579213280404,41,1,"TB06_TB17"
"26331","chr7",19985000,0.00774422642065854,27,1,"TB06_TB17"
"26332","chr7",20035000,0.00916544714735467,24,1,"TB06_TB17"
"26333","chr7",20085000,0.00691040626469281,22,1,"TB06_TB17"
"26334","chr7",20135000,0.00710835047737694,136,1,"TB06_TB17"
"26335","chr7",20185000,0.00789661294610124,71,1,"TB06_TB17"
"26336","chr7",20235000,0.00705254791422555,7,1,"TB06_TB17"
"26337","chr7",20285000,0.00821937913647363,20,1,"TB06_TB17"
"26338","chr7",20335000,0.00932392625621961,25,1,"TB06_TB17"
"26339","chr7",20385000,0.00651488121901767,31,1,"TB06_TB17"
"26340","chr7",20435000,0.00868872634442945,39,1,"TB06_TB17"
"26341","chr7",20485000,0.00689957653528402,60,1,"TB06_TB17"
"26342","chr7",20535000,0.005852545476521,7,1,"TB06_TB17"
"26343","chr7",20635000,0.00490635776012509,11,1,"TB06_TB17"
"26344","chr7",20685000,0.00371139150880381,27,1,"TB06_TB17"
"26345","chr7",20735000,0.0105643105566801,27,1,"TB06_TB17"
"26346","chr7",20785000,0.00766444598761276,37,1,"TB06_TB17"
"26347","chr7",20835000,0.0119224679471048,40,1,"TB06_TB17"
"26348","chr7",20885000,0.00900367265961077,22,1,"TB06_TB17"
"26349","chr7",20935000,0.00705513255555808,25,1,"TB06_TB17"
"26350","chr7",20985000,0.00967851035046073,11,1,"TB06_TB17"
"26351","chr7",21035000,0.00804144861717779,9,1,"TB06_TB17"
"26352","chr7",21085000,0.00772803149073437,18,1,"TB06_TB17"
"26353","chr7",21135000,0.00764363949508941,22,1,"TB06_TB17"
"26354","chr7",21185000,0.0099219550119983,23,1,"TB06_TB17"
"26355","chr7",21235000,0.0118440971568443,34,1,"TB06_TB17"
"26356","chr7",21285000,0.00880667586038244,31,1,"TB06_TB17"
"26357","chr7",21335000,0.00990105355584445,33,1,"TB06_TB17"
"26358","chr7",21385000,0.00659053231356487,12,1,"TB06_TB17"
"26359","chr7",21435000,0.00899053995591944,97,1,"TB06_TB17"
"26360","chr7",21485000,0.0111391953050404,32,1,"TB06_TB17"
"26361","chr7",21535000,0.00877069274503275,68,1,"TB06_TB17"
"26362","chr7",21585000,0.0120674360666632,40,1,"TB06_TB17"
"26363","chr7",21635000,0.00776167106448322,29,1,"TB06_TB17"
"26364","chr7",21685000,0.0108364796532862,38,1,"TB06_TB17"
"26365","chr7",21735000,0.00792771303436663,48,1,"TB06_TB17"
"26366","chr7",21785000,0.0103275607515796,25,1,"TB06_TB17"
"26367","chr7",21835000,0.0104498583082032,33,1,"TB06_TB17"
"26368","chr7",21885000,0.0118405050708009,10,1,"TB06_TB17"
"26369","chr7",21935000,0.00542529309054627,1,1,"TB06_TB17"
"26370","chr7",21985000,0.0130400015476981,10,1,"TB06_TB17"
"26371","chr7",22035000,0.00768446102642227,10,1,"TB06_TB17"
"26372","chr7",22085000,0.008176087646182,11,1,"TB06_TB17"
"26373","chr7",22135000,0.0153465494985035,15,1,"TB06_TB17"
"26374","chr7",22185000,0.00530155133929641,18,1,"TB06_TB17"
"26375","chr7",22235000,0.0140927611976771,13,1,"TB06_TB17"
"26376","chr7",22285000,0.00995089941849134,23,1,"TB06_TB17"
"26377","chr7",22335000,0.00719881694727097,25,1,"TB06_TB17"
"26378","chr7",22485000,0.00666406943795809,9,1,"TB06_TB17"
"26379","chr7",22535000,0.00924719488515429,27,1,"TB06_TB17"
"26380","chr7",22585000,0.00731804642467142,13,1,"TB06_TB17"
"26381","chr7",22635000,0.0094374666264249,3,1,"TB06_TB17"
"26382","chr7",22685000,0.01333515383215,5,1,"TB06_TB17"
"26383","chr7",22735000,0.0110701258229627,13,1,"TB06_TB17"
"26384","chr7",22785000,0.00791279354646612,10,1,"TB06_TB17"
"26385","chr7",22835000,0.0066875767587841,15,1,"TB06_TB17"
"26386","chr7",22885000,0.0106967611281436,8,1,"TB06_TB17"
"26387","chr7",22935000,0.00637586418226585,2,1,"TB06_TB17"
"26388","chr7",22985000,0.00816620384654942,2,1,"TB06_TB17"
"26389","chr7",23035000,0.00520771141883173,2,1,"TB06_TB17"
"26390","chr7",23085000,0.00814064604185414,23,1,"TB06_TB17"
"26391","chr7",23135000,0.00786041997529557,7,1,"TB06_TB17"
"26392","chr7",23185000,0.00426137601525053,32,1,"TB06_TB17"
"26393","chr7",23235000,0.0128316274125853,27,1,"TB06_TB17"
"26394","chr7",23285000,0.0102491688527778,18,1,"TB06_TB17"
"26395","chr7",23335000,0.0106297638354572,11,1,"TB06_TB17"
"26396","chr7",23385000,0.006549719547298,9,1,"TB06_TB17"
"26397","chr7",23435000,0.00667310424369483,8,1,"TB06_TB17"
"26398","chr7",23485000,0.00691982832392107,16,1,"TB06_TB17"
"26399","chr7",23535000,0.00729905024003341,9,1,"TB06_TB17"
"26400","chr7",23585000,0.00593854958669785,4,1,"TB06_TB17"
"26401","chr7",23635000,0.0296071871909781,2,1,"TB06_TB17"
"26402","chr7",23685000,0.00734022883078642,20,1,"TB06_TB17"
"26403","chr7",23735000,0.0103850924161297,17,1,"TB06_TB17"
"26404","chr7",23785000,0.0147942929945242,25,1,"TB06_TB17"
"26405","chr7",23835000,0.00851429567524297,12,1,"TB06_TB17"
"26406","chr7",23885000,0.00627309694424944,15,1,"TB06_TB17"
"26407","chr7",23935000,0.00475716496057283,3,1,"TB06_TB17"
"26408","chr7",23985000,0.00261376370420859,1,1,"TB06_TB17"
"26409","chr7",24035000,0.00580671977450273,3,1,"TB06_TB17"
"26410","chr7",24085000,0.00842013952882605,11,1,"TB06_TB17"
"26411","chr7",24135000,0.014246287477046,17,1,"TB06_TB17"
"26412","chr7",24185000,0.00735909130818534,8,1,"TB06_TB17"
"26413","chr7",24235000,0.00671105889015735,25,1,"TB06_TB17"
"26414","chr7",24285000,0.00830715211027297,30,1,"TB06_TB17"
"26415","chr7",24335000,0.00689672941078221,24,1,"TB06_TB17"
"26416","chr7",24385000,0.00538355561956464,19,1,"TB06_TB17"
"26417","chr7",24435000,0.00503447657711496,23,1,"TB06_TB17"
"26418","chr7",24485000,0.00567865905016359,24,1,"TB06_TB17"
