"","CHROM","midPos","fst","nloci","p","pop"
"28610","chr10",10195000,0.00284611090072187,15,1,"TB06_TB91"
"28611","chr10",10245000,0.00328787508864939,24,1,"TB06_TB91"
"28612","chr10",10295000,0.00544325286069959,27,1,"TB06_TB91"
"28613","chr10",10345000,0.00664635230202657,45,1,"TB06_TB91"
"28614","chr10",10395000,0.00349479152724829,15,1,"TB06_TB91"
"28615","chr10",10445000,0.00402454718526318,19,1,"TB06_TB91"
"28616","chr10",10495000,0.00057426563056547,2,1,"TB06_TB91"
"28617","chr10",10545000,0.0182894009616114,14,1,"TB06_TB91"
"28618","chr10",10595000,0.011958334084785,34,1,"TB06_TB91"
"28619","chr10",10645000,0.00697957578240777,51,1,"TB06_TB91"
"28620","chr10",10695000,0.0111850796078704,21,1,"TB06_TB91"
"28621","chr10",10745000,0.00674417626741884,29,1,"TB06_TB91"
"28622","chr10",10795000,0.00640223477810221,9,1,"TB06_TB91"
"28623","chr10",10845000,0.0184373114979318,18,1,"TB06_TB91"
"28624","chr10",10895000,0.0117724447082101,11,1,"TB06_TB91"
"28625","chr10",10945000,0.00643883238819948,5,1,"TB06_TB91"
"28626","chr10",10995000,0.00709657878172637,6,1,"TB06_TB91"
"28627","chr10",11045000,0.0106684253691351,17,1,"TB06_TB91"
"28628","chr10",11095000,0.009624754200068,14,1,"TB06_TB91"
"28629","chr10",11145000,0.00398605090181178,17,1,"TB06_TB91"
"28630","chr10",11195000,0.00995969939477383,11,1,"TB06_TB91"
"28631","chr10",11245000,0.00292623460101463,8,1,"TB06_TB91"
"28632","chr10",11295000,0.00544760302347607,23,1,"TB06_TB91"
"28633","chr10",11345000,0.00654166516648864,30,1,"TB06_TB91"
"28634","chr10",11395000,0.0116480336996764,33,1,"TB06_TB91"
"28635","chr10",11445000,0.00721190885131907,40,1,"TB06_TB91"
"28636","chr10",11495000,0.0126248714502835,41,1,"TB06_TB91"
"28637","chr10",11545000,0.00660030772219479,41,1,"TB06_TB91"
"28638","chr10",11595000,0.0194059179125391,14,1,"TB06_TB91"
"28639","chr10",11645000,0.00683225976286538,8,1,"TB06_TB91"
"28640","chr10",11695000,0.0175448701070739,7,1,"TB06_TB91"
"28641","chr10",11745000,0.00465144370536169,14,1,"TB06_TB91"
"28642","chr10",11795000,0.0225932760250236,4,1,"TB06_TB91"
"28643","chr10",11845000,0.00924475065955568,11,1,"TB06_TB91"
"28644","chr10",11895000,0.00494965620772436,10,1,"TB06_TB91"
"28645","chr10",11945000,0.006217514547882,11,1,"TB06_TB91"
"28646","chr10",11995000,0.0221569751378367,15,1,"TB06_TB91"
"28647","chr10",12045000,0.00616532844850588,10,1,"TB06_TB91"
"28648","chr10",12095000,0.00615843589567432,26,1,"TB06_TB91"
"28649","chr10",12145000,0.00905645318640066,22,1,"TB06_TB91"
"28650","chr10",12195000,0.0124782290053797,11,1,"TB06_TB91"
"28651","chr10",12245000,0.00884044257454501,26,1,"TB06_TB91"
"28652","chr10",12295000,0.0075548636462663,8,1,"TB06_TB91"
"28653","chr10",12345000,0.00579869245507519,17,1,"TB06_TB91"
"28654","chr10",12395000,0.0113983249718335,20,1,"TB06_TB91"
"28655","chr10",12445000,0.00680889721387257,19,1,"TB06_TB91"
"28656","chr10",12495000,0.00856161454696993,6,1,"TB06_TB91"
"28657","chr10",12545000,0.0100728246981747,10,1,"TB06_TB91"
"28658","chr10",12595000,0.00671511351184942,18,1,"TB06_TB91"
"28659","chr10",12645000,0.005565863980429,18,1,"TB06_TB91"
"28660","chr10",12695000,0.00635832993697645,15,1,"TB06_TB91"
"28661","chr10",12745000,0.0122569035590838,32,1,"TB06_TB91"
"28662","chr10",12795000,0.0065393246165074,28,1,"TB06_TB91"
"28663","chr10",12845000,0.00467380239982726,12,1,"TB06_TB91"
"28664","chr10",12895000,0.00792605389856966,11,1,"TB06_TB91"
"28665","chr10",12945000,0.0242003011116382,2,1,"TB06_TB91"
"28666","chr10",12995000,0.00269761111997302,2,1,"TB06_TB91"
"28667","chr10",13045000,0.00406017006312322,12,1,"TB06_TB91"
"28668","chr10",13095000,0.0051090075888583,17,1,"TB06_TB91"
"28669","chr10",13145000,0.00798789512536405,8,1,"TB06_TB91"
"28670","chr10",13195000,0.00637270213236022,5,1,"TB06_TB91"
"28671","chr10",13245000,0.00704072094329494,11,1,"TB06_TB91"
"28672","chr10",13295000,0.00455880747592288,13,1,"TB06_TB91"
"28673","chr10",13345000,0.0016576528956456,8,1,"TB06_TB91"
"28674","chr10",13395000,0.00857089384218479,11,1,"TB06_TB91"
"28675","chr10",13445000,0.00577035479254413,30,1,"TB06_TB91"
"28676","chr10",13495000,0.0230275521683433,22,1,"TB06_TB91"
"28677","chr10",13545000,0.0129997325017242,28,1,"TB06_TB91"
"28678","chr10",13595000,0.00459278756404733,17,1,"TB06_TB91"
"28679","chr10",13645000,0.0112138567032617,42,1,"TB06_TB91"
"28680","chr10",13695000,0.0102649732764412,29,1,"TB06_TB91"
"28681","chr10",13745000,0.0128275824564266,59,1,"TB06_TB91"
"28682","chr10",13795000,0.00881685844691949,42,1,"TB06_TB91"
"28683","chr10",13845000,0.00781000670520995,50,1,"TB06_TB91"
"28684","chr10",13895000,0.00457982314647414,51,1,"TB06_TB91"
"28685","chr10",13945000,0.0053103536337854,69,1,"TB06_TB91"
"28686","chr10",13995000,0.00855242572787882,12,1,"TB06_TB91"
"28687","chr10",14045000,0.00874546658884174,6,1,"TB06_TB91"
"28688","chr10",14095000,0.00698135590219373,25,1,"TB06_TB91"
"28689","chr10",14145000,0.0143781791374862,2,1,"TB06_TB91"
"28690","chr10",14195000,0.0121042442334289,83,1,"TB06_TB91"
"28691","chr10",14245000,0.0120130401428891,17,1,"TB06_TB91"
"28692","chr10",14295000,0.0102370563181547,8,1,"TB06_TB91"
"28693","chr10",14345000,0.0039027027027027,3,1,"TB06_TB91"
"28694","chr10",14395000,0.00651142079323152,8,1,"TB06_TB91"
"28695","chr10",14445000,0.00427127221235651,7,1,"TB06_TB91"
"28696","chr10",14495000,0.0142579757319073,18,1,"TB06_TB91"
"28697","chr10",14545000,0.00588019373512375,78,1,"TB06_TB91"
"28698","chr10",14595000,0.0140119374391083,21,1,"TB06_TB91"
"28699","chr10",14645000,0.00435837356403151,13,1,"TB06_TB91"
"28700","chr10",14695000,0.0103972144117029,8,1,"TB06_TB91"
"28701","chr10",14745000,0.00569832543730903,11,1,"TB06_TB91"
"28702","chr10",14795000,0.0195790769141931,19,1,"TB06_TB91"
"28703","chr10",14845000,0.0119091924078898,6,1,"TB06_TB91"
"28704","chr10",14895000,0.0069992010902768,12,1,"TB06_TB91"
"28705","chr10",14945000,0.00807109807305472,29,1,"TB06_TB91"
"28706","chr10",14995000,0.00510101775819317,8,1,"TB06_TB91"
"28707","chr10",15045000,0.0122151746458887,10,1,"TB06_TB91"
"28708","chr10",15095000,0.0125067971723763,3,1,"TB06_TB91"
"28709","chr10",15145000,0.0162735668358116,7,1,"TB06_TB91"
"28710","chr10",15195000,0.0115645162514772,13,1,"TB06_TB91"
"28711","chr10",15245000,0.00633852975754441,19,1,"TB06_TB91"
"28712","chr10",15295000,0.0117878192534381,1,1,"TB06_TB91"
"28713","chr10",15345000,0.0129814672474165,6,1,"TB06_TB91"
"28714","chr10",15395000,0.00440576047918202,4,1,"TB06_TB91"
"28715","chr10",15445000,0.0136875931278387,10,1,"TB06_TB91"
"28716","chr10",15495000,0.0143611098928072,17,1,"TB06_TB91"
"28717","chr10",15545000,0.0017014970429628,16,1,"TB06_TB91"
"28718","chr10",15595000,0.0202810773236187,6,1,"TB06_TB91"
"28719","chr10",15645000,0.0299202854483532,18,1,"TB06_TB91"
"28720","chr10",15695000,0.0143648837068321,10,1,"TB06_TB91"
"28721","chr10",15745000,0.0109912897570551,12,1,"TB06_TB91"
"28722","chr10",15795000,0.0140892988327483,8,1,"TB06_TB91"
"28723","chr10",15845000,0.00989921309863877,14,1,"TB06_TB91"
"28724","chr10",15895000,0.0181238886881099,5,1,"TB06_TB91"
"28725","chr10",15945000,0.00262688365918303,4,1,"TB06_TB91"
"28726","chr10",15995000,0.00789769162323411,20,1,"TB06_TB91"
"28727","chr10",16045000,0.011145061202728,21,1,"TB06_TB91"
"28728","chr10",16095000,0.0030115354443331,14,1,"TB06_TB91"
"28729","chr10",16145000,0.0050572883320845,20,1,"TB06_TB91"
"28730","chr10",16195000,0.00852505731169341,17,1,"TB06_TB91"
"28731","chr10",16245000,0.0153249920314089,16,1,"TB06_TB91"
"28732","chr10",16295000,0.0212195223525204,16,1,"TB06_TB91"
"28733","chr10",16345000,0.00445449917039161,35,1,"TB06_TB91"
"28734","chr10",16395000,0.00945614859593918,24,1,"TB06_TB91"
"28735","chr10",16445000,0.00822587914083318,5,1,"TB06_TB91"
"28736","chr10",16495000,0.00244981749365137,4,1,"TB06_TB91"
"28737","chr10",16545000,0.0078308178761394,12,1,"TB06_TB91"
"28738","chr10",16595000,0.00986191672926244,6,1,"TB06_TB91"
"28739","chr10",16645000,0.00672639987411385,17,1,"TB06_TB91"
"28740","chr10",16695000,0.00773645485685151,16,1,"TB06_TB91"
"28741","chr10",16745000,0.0113223805658058,10,1,"TB06_TB91"
"28742","chr10",16795000,0.0201012100241263,13,1,"TB06_TB91"
"28743","chr10",16845000,-0.000210508400180948,3,1,"TB06_TB91"
"28744","chr10",16945000,0.0055329323446203,9,1,"TB06_TB91"
"28745","chr10",16995000,0.00223337575946783,1,1,"TB06_TB91"
"28746","chr10",17045000,0.0121730121730122,8,1,"TB06_TB91"
"28747","chr10",17095000,0.00993814857579925,14,1,"TB06_TB91"
"28748","chr10",17145000,0.00884886831810311,48,1,"TB06_TB91"
"28749","chr10",17195000,0.00946857164286478,12,1,"TB06_TB91"
"28750","chr10",17245000,0.00330581097829373,17,1,"TB06_TB91"
"28751","chr10",17295000,0.0045090988149617,29,1,"TB06_TB91"
"28752","chr10",17345000,0.0146030499773517,23,1,"TB06_TB91"
"28753","chr10",17395000,0.00458793290445273,9,1,"TB06_TB91"
"28754","chr10",17445000,0.00828851795517039,8,1,"TB06_TB91"
"28755","chr10",17495000,0.00915740300008724,16,1,"TB06_TB91"
"28756","chr10",17545000,0.0202756897189377,10,1,"TB06_TB91"
"28757","chr10",17595000,0.0114777618364419,3,1,"TB06_TB91"
"28758","chr10",17645000,0.00825807553958621,14,1,"TB06_TB91"
"28759","chr10",17695000,0.00539208763461077,8,1,"TB06_TB91"
"28760","chr10",17745000,0.00897913721458253,10,1,"TB06_TB91"
"28761","chr10",17795000,0.00479143626843477,6,1,"TB06_TB91"
"28762","chr10",17845000,0.00908398602146633,15,1,"TB06_TB91"
"28763","chr10",17895000,0.00591812719129155,11,1,"TB06_TB91"
"28764","chr10",17945000,0.00672181185956546,21,1,"TB06_TB91"
"28765","chr10",17995000,0.00857974481806817,7,1,"TB06_TB91"
"28766","chr10",18045000,0.0109870445923699,10,1,"TB06_TB91"
"28767","chr10",18095000,0.0131888578777431,13,1,"TB06_TB91"
"28768","chr10",18145000,0.0182162723882878,1,1,"TB06_TB91"
"28769","chr10",18195000,0.0126582278481013,1,1,"TB06_TB91"
"28770","chr10",18245000,-0.00161014785869971,1,1,"TB06_TB91"
"28771","chr10",18295000,0.00478323820715125,9,1,"TB06_TB91"
"28772","chr10",18345000,0.000869159329781584,7,1,"TB06_TB91"
"28773","chr10",18395000,0.0164341491147011,10,1,"TB06_TB91"
"28774","chr10",18445000,0.0169636284179931,11,1,"TB06_TB91"
"28775","chr10",18495000,0.00553820705860528,4,1,"TB06_TB91"
"28776","chr10",18545000,0.00279923483841291,6,1,"TB06_TB91"
"28777","chr10",18595000,0.0083277391341608,7,1,"TB06_TB91"
"28778","chr10",18645000,0.0112659137541358,2,1,"TB06_TB91"
"28779","chr10",18695000,0.00457253509762788,4,1,"TB06_TB91"
"28780","chr10",18745000,0.00961134619221117,6,1,"TB06_TB91"
"28781","chr10",18795000,0.00897154835338423,11,1,"TB06_TB91"
"28782","chr10",18845000,0.0127275291197789,21,1,"TB06_TB91"
"28783","chr10",18895000,0.00332545499691917,8,1,"TB06_TB91"
"28784","chr10",18945000,0.00874727275160958,5,1,"TB06_TB91"
"28785","chr10",18995000,0.0043612978310492,3,1,"TB06_TB91"
"28786","chr10",19045000,0.00347176870604989,3,1,"TB06_TB91"
"28787","chr10",19095000,0.00541533533612649,20,1,"TB06_TB91"
"28788","chr10",19145000,0.0151533933981584,2,1,"TB06_TB91"
"28789","chr10",19245000,0.00263285116565399,7,1,"TB06_TB91"
"28790","chr10",19295000,0.00438004800532614,8,1,"TB06_TB91"
"28791","chr10",19345000,0.000157537375742395,7,1,"TB06_TB91"
"28792","chr10",19395000,0.00326919866580688,16,1,"TB06_TB91"
"28793","chr10",19445000,0.00599743774387487,9,1,"TB06_TB91"
"28794","chr10",19495000,0.00517850262927664,12,1,"TB06_TB91"
"28795","chr10",19545000,0.00589054665602135,9,1,"TB06_TB91"
"28796","chr10",19595000,0.00381748305950605,20,1,"TB06_TB91"
"28797","chr10",19645000,0.00488050173603727,16,1,"TB06_TB91"
"28798","chr10",19695000,0.00897631826094094,4,1,"TB06_TB91"
"28799","chr10",19745000,0.00120551992958632,10,1,"TB06_TB91"
"28800","chr10",19795000,0.00530216553344252,5,1,"TB06_TB91"
"28801","chr10",19845000,0.00920264232100791,17,1,"TB06_TB91"
"28802","chr10",19895000,0.0184986480106442,1,1,"TB06_TB91"
"28803","chr10",19945000,0.0308354014463355,8,1,"TB06_TB91"
"28804","chr10",19995000,0.00714565338288639,9,1,"TB06_TB91"
"28805","chr10",20045000,0.0094734660621666,10,1,"TB06_TB91"
"28806","chr10",20095000,0.00422460232906659,10,1,"TB06_TB91"
"28807","chr10",20145000,0.00919606586067654,9,1,"TB06_TB91"
"28808","chr10",20195000,0.0164308530182684,14,1,"TB06_TB91"
"28809","chr10",20245000,0.00522570939542667,4,1,"TB06_TB91"
"28810","chr10",20295000,0.0026576592781088,14,1,"TB06_TB91"
"28811","chr10",20345000,0.00592017483239631,6,1,"TB06_TB91"
"28812","chr10",20395000,0.00761096932594615,9,1,"TB06_TB91"
"28813","chr10",20445000,0.0176496783085616,8,1,"TB06_TB91"
"28814","chr10",20495000,0.00177555920636927,3,1,"TB06_TB91"
"28815","chr10",20545000,0.00381577474008803,4,1,"TB06_TB91"
"28816","chr10",20595000,0.0129780053531945,4,1,"TB06_TB91"
"28817","chr10",20645000,-0.00225388050180736,2,1,"TB06_TB91"
"28818","chr10",20695000,0.0047733618909376,11,1,"TB06_TB91"
"28819","chr10",20745000,0.00260829743882447,6,1,"TB06_TB91"
"28820","chr10",20795000,0.00515024991981562,19,1,"TB06_TB91"
"28821","chr10",20845000,0.0077300181542076,43,1,"TB06_TB91"
"28822","chr10",20895000,0.00279160348994791,13,1,"TB06_TB91"
"28823","chr10",20945000,0.010003875143173,20,1,"TB06_TB91"
"28824","chr10",20995000,0.00687119850457682,24,1,"TB06_TB91"
"28825","chr10",21045000,0.00806693288180535,11,1,"TB06_TB91"
"28826","chr10",21095000,0.040098733975635,3,1,"TB06_TB91"
"28827","chr10",21145000,0.010832870691501,5,1,"TB06_TB91"
"28828","chr10",21245000,0.0070060252744585,11,1,"TB06_TB91"
"28829","chr10",21295000,0.00440291770721454,10,1,"TB06_TB91"
"28830","chr10",21345000,0.00307607149313041,14,1,"TB06_TB91"
"28831","chr10",21395000,0.0105041928677202,2,1,"TB06_TB91"
"28832","chr10",21445000,0.00432504601237809,12,1,"TB06_TB91"
"28833","chr10",21495000,0.008202518758179,22,1,"TB06_TB91"
"28834","chr10",21545000,0.00431361331825712,7,1,"TB06_TB91"
"28835","chr10",21595000,0.00993050244102054,6,1,"TB06_TB91"
"28836","chr10",21645000,0.0083092169438026,3,1,"TB06_TB91"
"28837","chr10",21695000,0.0117019539541719,1,1,"TB06_TB91"
"28838","chr10",21745000,0.00952678685982866,3,1,"TB06_TB91"
"28839","chr10",21795000,0.00315206203861442,1,1,"TB06_TB91"
"28840","chr10",21845000,0.00979756348869628,1,1,"TB06_TB91"
"28841","chr10",21895000,0.00992175096489662,10,1,"TB06_TB91"
"28842","chr10",21945000,0.0275139012084275,5,1,"TB06_TB91"
"28843","chr10",21995000,0.012221041445271,3,1,"TB06_TB91"
"28844","chr10",22045000,0.00601789374801889,13,1,"TB06_TB91"
"28845","chr10",22095000,0.0129680542303946,13,1,"TB06_TB91"
"28846","chr10",22145000,0.00424971869474361,7,1,"TB06_TB91"
"28847","chr10",22195000,0.00790848599959979,9,1,"TB06_TB91"
"28848","chr10",22245000,0.0101155926204446,12,1,"TB06_TB91"
"28849","chr10",22295000,0.00494745051435362,22,1,"TB06_TB91"
"28850","chr10",22345000,0.0132226311301028,19,1,"TB06_TB91"
"28851","chr10",22395000,0.00146505529586136,5,1,"TB06_TB91"
"28852","chr10",22445000,0.0100881154638027,11,1,"TB06_TB91"
"28853","chr10",22495000,0.0108824987605354,16,1,"TB06_TB91"
"28854","chr10",22545000,0.0245038555224908,3,1,"TB06_TB91"
"28855","chr10",22595000,0.0127668761890019,3,1,"TB06_TB91"
"28856","chr10",22645000,0.0106817456336358,22,1,"TB06_TB91"
"28857","chr10",22695000,0.00352984669310781,13,1,"TB06_TB91"
"28858","chr10",22745000,0.0111464968152866,1,1,"TB06_TB91"
"28859","chr10",22795000,0.00260976063301123,1,1,"TB06_TB91"
"28860","chr10",22845000,0.00811473923046814,7,1,"TB06_TB91"
"28861","chr10",22895000,0.00966552992787469,24,1,"TB06_TB91"
"28862","chr10",22945000,0.00651199974349837,86,1,"TB06_TB91"
"28863","chr10",22995000,0.00451403928875958,5,1,"TB06_TB91"
"28864","chr10",23045000,0.00981551625721951,13,1,"TB06_TB91"
"28865","chr10",23095000,0.00818252003026164,6,1,"TB06_TB91"
"28866","chr10",23145000,0.0155859433885116,9,1,"TB06_TB91"
"28867","chr10",23195000,0.0119926199261993,4,1,"TB06_TB91"
"28868","chr10",23245000,0.0051209942013847,6,1,"TB06_TB91"
"28869","chr10",23295000,0.0172943508424182,14,1,"TB06_TB91"
"28870","chr10",23345000,0.0233515543256114,11,1,"TB06_TB91"
"28871","chr10",23395000,0.00623795113415572,8,1,"TB06_TB91"
"28872","chr10",23445000,0.00510130845249269,9,1,"TB06_TB91"
"28873","chr10",23495000,0.00519668309381179,7,1,"TB06_TB91"
"28874","chr10",23545000,0.010237933197219,11,1,"TB06_TB91"
"28875","chr10",23595000,0.0198221240481311,13,1,"TB06_TB91"
"28876","chr10",23645000,0.00937536144127472,46,1,"TB06_TB91"
"28877","chr10",23695000,0.0139674560558829,8,1,"TB06_TB91"
"28878","chr10",23745000,0.00348520337442403,31,1,"TB06_TB91"
"28879","chr10",23795000,0.00825641143768552,18,1,"TB06_TB91"
"28880","chr10",23845000,0.0143088212674959,17,1,"TB06_TB91"
"28881","chr10",23895000,0.00773740623196138,26,1,"TB06_TB91"
"28882","chr10",23945000,0.0120528425299827,12,1,"TB06_TB91"
"28883","chr10",23995000,0.00254263850985669,26,1,"TB06_TB91"
"28884","chr10",24045000,0.0100002135631589,57,1,"TB06_TB91"
"28885","chr10",24095000,0.0109984597138206,37,1,"TB06_TB91"
"28886","chr10",24145000,0.00783896749251518,18,1,"TB06_TB91"
"28887","chr10",24195000,0.00852371287585659,34,1,"TB06_TB91"
"28888","chr10",24245000,0.0123977794266314,22,1,"TB06_TB91"
"28889","chr10",24295000,0.0101740694364428,12,1,"TB06_TB91"
"28890","chr10",24345000,0.00265869983093633,12,1,"TB06_TB91"
"28891","chr10",24395000,0.00888542219517185,17,1,"TB06_TB91"
"28892","chr10",24445000,0.00549887785398332,22,1,"TB06_TB91"
"28893","chr10",24495000,0.00884957354959645,31,1,"TB06_TB91"
"28894","chr10",24545000,0.0110330952656408,13,1,"TB06_TB91"
"28895","chr10",24595000,0.00396242552940482,18,1,"TB06_TB91"
"28896","chr10",24645000,0.0146949229203768,7,1,"TB06_TB91"
"28897","chr10",24695000,0.0134478090616049,18,1,"TB06_TB91"
"28898","chr10",24745000,0.0288607260646838,25,1,"TB06_TB91"
"28899","chr10",24795000,0.00608669027637842,15,1,"TB06_TB91"
"28900","chr10",24845000,0.0140254199107921,22,1,"TB06_TB91"
"28901","chr10",24895000,0.0110863014411416,16,1,"TB06_TB91"
"28902","chr10",24945000,0.00599729868918407,5,1,"TB06_TB91"
"28903","chr10",24995000,0.00768565239631948,7,1,"TB06_TB91"
"28904","chr10",25045000,0.0178906834886169,33,1,"TB06_TB91"
"28905","chr10",25095000,0.0182853986949292,8,1,"TB06_TB91"
"28906","chr10",25145000,0.0190296350244393,43,1,"TB06_TB91"
"28907","chr10",25195000,0.010875260380059,24,1,"TB06_TB91"
"28908","chr10",25245000,0.00262559292576095,7,1,"TB06_TB91"
"28909","chr10",25295000,0.00194380632620604,2,1,"TB06_TB91"
"28910","chr10",25345000,0.00591230761173629,20,1,"TB06_TB91"
"28911","chr10",25395000,0.0123862531419949,22,1,"TB06_TB91"
"28912","chr10",25445000,0.00659724328621739,9,1,"TB06_TB91"
"28913","chr10",25495000,0.00358810667161342,13,1,"TB06_TB91"
"28914","chr10",25545000,0.0117765553837444,17,1,"TB06_TB91"
"28915","chr10",25595000,0.00503797399929728,35,1,"TB06_TB91"
"28916","chr10",25645000,0.00203491078122357,5,1,"TB06_TB91"
"28917","chr10",25695000,0.027267331005433,10,1,"TB06_TB91"
"28918","chr10",25745000,0.00591110834286036,14,1,"TB06_TB91"
"28919","chr10",25795000,0.00843580484545758,8,1,"TB06_TB91"
"28920","chr10",25845000,0.0130157940720542,22,1,"TB06_TB91"
"28921","chr10",25895000,0.0115506786023679,6,1,"TB06_TB91"
"28922","chr10",25945000,0.00324723733223332,18,1,"TB06_TB91"
"28923","chr10",25995000,0.017972328469566,14,1,"TB06_TB91"
"28924","chr10",26045000,0.0127590768137829,11,1,"TB06_TB91"
"28925","chr10",26095000,0.0224911715294682,1,1,"TB06_TB91"
"28926","chr10",26145000,0.00698703946410368,9,1,"TB06_TB91"
"28927","chr10",26195000,0.0120583000696781,22,1,"TB06_TB91"
"28928","chr10",26245000,0.0174628532706654,29,1,"TB06_TB91"
"28929","chr10",26295000,0.00445538669135107,36,1,"TB06_TB91"
"28930","chr10",26345000,0.00819200850913317,25,1,"TB06_TB91"
"28931","chr10",26395000,0.00367216165689824,22,1,"TB06_TB91"
"28932","chr10",26445000,0.00794329606137129,17,1,"TB06_TB91"
"28933","chr10",26495000,0.013978146571821,21,1,"TB06_TB91"
"28934","chr10",26545000,0.00959843284949361,23,1,"TB06_TB91"
"28935","chr10",26595000,0.00506734290186988,19,1,"TB06_TB91"
"28936","chr10",26645000,0.0055858541255964,15,1,"TB06_TB91"
"28937","chr10",26695000,0.00467467958369541,12,1,"TB06_TB91"
"28938","chr10",26745000,0.00736640839158483,27,1,"TB06_TB91"
"28939","chr10",26795000,0.00295589314774703,9,1,"TB06_TB91"
"28940","chr10",26845000,0.0035891799221607,7,1,"TB06_TB91"
"28941","chr10",26895000,0.00949462341091723,13,1,"TB06_TB91"
"28942","chr10",26945000,0.00285959024139973,16,1,"TB06_TB91"
"28943","chr10",26995000,0.0137594308769159,10,1,"TB06_TB91"
"28944","chr10",27045000,0.00150307158491554,9,1,"TB06_TB91"
"28945","chr10",27095000,0.00600258471729398,8,1,"TB06_TB91"
"28946","chr10",27145000,0.00917608777272538,7,1,"TB06_TB91"
"28947","chr10",27195000,0.00644711745873164,6,1,"TB06_TB91"
"28948","chr10",27245000,0.0070528735340246,11,1,"TB06_TB91"
"28949","chr10",27295000,-0.00130044136191677,1,1,"TB06_TB91"
"28950","chr10",27345000,0.00261980036233171,10,1,"TB06_TB91"
"28951","chr10",27395000,0.0140559669719551,16,1,"TB06_TB91"
"28952","chr10",27445000,0.00513346967891308,12,1,"TB06_TB91"
"28953","chr10",27495000,0.00459913583623911,16,1,"TB06_TB91"
"28954","chr10",27545000,0.0112797750178642,18,1,"TB06_TB91"
"28955","chr10",27595000,0.00685759648886721,20,1,"TB06_TB91"
"28956","chr10",27645000,0.0110754900594248,11,1,"TB06_TB91"
"28957","chr10",27695000,0.0134487819170217,20,1,"TB06_TB91"
"28958","chr10",27745000,0.00906756786480281,43,1,"TB06_TB91"
"28959","chr10",27795000,0.0051603266044563,18,1,"TB06_TB91"
"28960","chr10",27845000,0.0260095104485893,26,1,"TB06_TB91"
"28961","chr10",27895000,0.0101846480439568,36,1,"TB06_TB91"
"28962","chr10",27945000,0.00957912418586576,32,1,"TB06_TB91"
"28963","chr10",27995000,0.00979654061127033,49,1,"TB06_TB91"
"28964","chr10",28045000,0.00898914880757185,35,1,"TB06_TB91"
"28965","chr10",28095000,0.022065344757773,25,1,"TB06_TB91"
"28966","chr10",28145000,0.00456192804100343,34,1,"TB06_TB91"
"28967","chr10",28195000,0.00787891193226757,33,1,"TB06_TB91"
"28968","chr10",28245000,0.00308252927829854,15,1,"TB06_TB91"
"28969","chr10",28295000,0.00501920854774879,15,1,"TB06_TB91"
"28970","chr10",28345000,0.0168590164146352,20,1,"TB06_TB91"
"28971","chr10",28395000,0.0138634531240939,12,1,"TB06_TB91"
"28972","chr10",28445000,0.00742806634359039,41,1,"TB06_TB91"
"28973","chr10",28495000,0.00551575931232092,6,1,"TB06_TB91"
"28974","chr10",28545000,0.00914446453057665,10,1,"TB06_TB91"
"28975","chr10",28595000,0.008672076210106,8,1,"TB06_TB91"
"28976","chr10",28645000,0.0222780345516394,5,1,"TB06_TB91"
"28977","chr10",28695000,0.00723187433739371,3,1,"TB06_TB91"
"28978","chr10",28745000,0.012096092689115,12,1,"TB06_TB91"
"28979","chr10",28795000,0.00895206952828228,12,1,"TB06_TB91"
"28980","chr10",28845000,0.00812155547421575,15,1,"TB06_TB91"
"28981","chr10",28895000,0.00583055358681209,13,1,"TB06_TB91"
"28982","chr10",28945000,0.00693690774807312,26,1,"TB06_TB91"
"28983","chr10",28995000,0.0264482923059214,11,1,"TB06_TB91"
"28984","chr10",29045000,0.0166240409207161,6,1,"TB06_TB91"
"28985","chr10",29095000,0.00451363211373506,5,1,"TB06_TB91"
"28986","chr10",29145000,0.00901107595604032,5,1,"TB06_TB91"
"28987","chr10",29195000,0.0127727291762637,3,1,"TB06_TB91"
"28988","chr10",29245000,0.00827838587854312,2,1,"TB06_TB91"
"28989","chr10",29295000,0.00326536277858843,14,1,"TB06_TB91"
"28990","chr10",29345000,0.0171881501187786,20,1,"TB06_TB91"
"28991","chr10",29395000,0.00478780817669067,26,1,"TB06_TB91"
"28992","chr10",29445000,0.00803625611153413,11,1,"TB06_TB91"
"28993","chr10",29495000,0.00360469768976434,3,1,"TB06_TB91"
"28994","chr10",29545000,0.00583147758143225,13,1,"TB06_TB91"
"28995","chr10",29595000,0.0089759439758392,8,1,"TB06_TB91"
"28996","chr10",29645000,0.0165569713050826,26,1,"TB06_TB91"
"28997","chr10",29695000,0.0166359371963167,12,1,"TB06_TB91"
"28998","chr10",29745000,0.0077503734867963,14,1,"TB06_TB91"
"28999","chr10",29795000,0.0176840141677009,23,1,"TB06_TB91"
"29000","chr10",29845000,0.00862311856164403,14,1,"TB06_TB91"
"29001","chr10",29895000,0.017354481594559,11,1,"TB06_TB91"
"29002","chr10",29945000,0.00979277527008067,28,1,"TB06_TB91"
"29003","chr10",29995000,0.0080242393219116,25,1,"TB06_TB91"
"29004","chr10",30045000,0.00791781713244413,29,1,"TB06_TB91"
"29005","chr10",30095000,0.010668540310274,20,1,"TB06_TB91"
"29006","chr10",30145000,0.00452623970715827,92,1,"TB06_TB91"
"29007","chr10",30195000,0.0107216439231569,12,1,"TB06_TB91"
"29008","chr10",30245000,0.0144611350934146,2,1,"TB06_TB91"
